Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,11264,64,65,7766.00,0.782819,131.313,651.115,3432.14,85500.1,0.00000,64.2774,65.2695,1.86166,1.86166,26.2509
Series 1.tif: x0 y0 w128 h128,11263,64,65,7226.00,0.798543,134.517,1344.60,2499.75,180872,0.00000,64.2862,65.1468,2.48615,2.48615,23.8849
Series 1.tif: x0 y0 w128 h128,11267,63,65,6611.00,0.713503,134.176,1578.17,1868.38,211752,0.00000,63.9468,65.0097,2.89587,2.89587,25.7728
Series 1.tif: x0 y0 w128 h128,11262,64,65,6171.00,0.709304,112.499,614.686,2565.66,69151.5,0.00000,64.0311,65.2281,1.88080,1.88080,29.4143
Series 1.tif: x0 y0 w128 h128,11272,63,65,6511.00,0.679874,134.970,521.194,3089.83,70345.5,0.00000,63.8197,64.9372,1.77351,1.77351,27.7478
Series 1.tif: x0 y0 w128 h128,11266,63,65,5656.00,0.681591,131.461,1227.93,2255.76,161425,0.00000,63.9954,65.3582,2.54707,2.54707,25.9813
Series 1.tif: x0 y0 w128 h128,11268,64,65,5117.00,0.686631,133.350,696.914,2966.57,92933.2,0.00000,63.9545,65.0230,2.07784,2.07784,28.1918
Series 1.tif: x0 y0 w128 h128,11269,64,65,5649.00,0.687461,131.940,823.780,2636.43,108690,0.00000,64.1245,65.1131,2.34695,2.34695,29.4520
Series 1.tif: x0 y0 w128 h128,11270,64,64,6537.00,0.688120,127.154,506.844,3110.96,64447.4,0.00000,63.9896,65.0573,1.78217,1.78217,29.1044
Series 1.tif: x0 y0 w128 h128,11271,63,64,6653.00,0.742554,137.239,799.051,2740.39,109661,0.00000,63.9507,64.8499,2.09610,2.09610,26.0938
Series 1.tif: x0 y0 w128 h128,11274,63,64,5237.00,0.669697,130.456,400.677,3123.15,52270.6,0.00000,63.7372,65.0046,1.80363,1.80363,33.0737
Series 1.tif: x0 y0 w128 h128,11275,63,65,6554.00,0.585194,134.863,1089.40,2175.28,146919,0.00000,63.9256,65.3489,2.65951,2.65951,28.6464
Series 1.tif: x0 y0 w128 h128,11277,63,65,6065.00,0.715098,131.244,482.269,3143.99,63295.2,0.00000,63.6360,65.1528,1.80958,1.80958,29.9319
Series 1.tif: x0 y0 w128 h128,11276,63,65,5811.00,0.768671,128.983,735.589,2760.66,94878.6,0.00000,64.0586,65.1564,1.98350,1.98350,26.5004
Series 1.tif: x0 y0 w128 h128,11278,64,64,4987.00,0.623675,132.168,664.004,2984.67,87760.2,0.00000,64.0378,64.9706,2.12683,2.12683,29.7777
Series 1.tif: x0 y0 w128 h128,11280,63,64,6816.00,0.698982,134.294,681.585,2692.66,91532.6,0.00000,63.6181,64.8759,1.80160,1.80160,24.5079
Series 1.tif: x0 y0 w128 h128,11341,64,64,6475.00,0.719781,133.674,1288.58,2581.31,172251,0.00000,64.2769,64.7569,2.51809,2.51809,24.8289
Series 1.tif: x0 y0 w128 h128,11344,63,64,6525.00,0.757394,132.394,1296.79,2353.07,171687,0.00000,64.0008,65.0248,2.53523,2.53523,25.0348
Series 1.tif: x0 y0 w128 h128,11342,64,64,6181.00,0.627172,135.091,475.992,3563.17,64302.3,0.00000,64.1251,64.8849,1.80463,1.80463,29.6607
Series 1.tif: x0 y0 w128 h128,11346,63,65,7128.00,0.679280,131.479,963.628,2538.14,126697,0.00000,63.9424,65.2092,2.33532,2.33532,26.9819
Series 1.tif: x0 y0 w128 h128,11347,64,64,6149.00,0.679935,133.334,363.748,3324.76,48499.9,0.00000,64.3379,64.9436,1.64177,1.64177,31.2449
Series 1.tif: x0 y0 w128 h128,11345,64,65,6494.00,0.662703,133.617,1493.51,2141.28,199558,0.00000,64.3513,65.0945,2.83193,2.83193,25.9737
Series 1.tif: x0 y0 w128 h128,11343,63,64,7285.00,0.713843,134.758,736.897,3168.98,99303.0,0.00000,64.0287,64.6372,1.93267,1.93267,25.2467
Series 1.tif: x0 y0 w128 h128,11351,63,65,5423.00,0.557034,130.590,1239.44,2285.24,161859,0.00000,64.0582,64.8187,2.86294,2.86294,29.3395
Series 1.tif: x0 y0 w128 h128,11350,64,65,6276.00,0.736629,129.426,781.042,2665.22,101087,0.00000,64.5104,64.9578,2.23553,2.23553,29.0447
Series 1.tif: x0 y0 w128 h128,11353,64,64,6200.00,0.647548,132.161,410.435,3299.55,54243.3,0.00000,64.6977,64.9197,1.85680,1.85680,33.4718
Series 1.tif: x0 y0 w128 h128,11348,64,64,5432.00,0.689463,129.721,942.177,2497.50,122220,0.00000,64.0749,64.8912,2.34605,2.34605,27.6126
Series 1.tif: x0 y0 w128 h128,11352,64,65,6807.00,0.635806,130.484,911.552,2408.92,118943,0.00000,64.0497,64.9267,2.48600,2.48600,29.7992
Series 1.tif: x0 y0 w128 h128,11354,64,65,7012.00,0.587192,130.335,292.087,3355.72,38069.3,0.00000,64.2898,65.4373,1.47337,1.47337,31.7466
Series 1.tif: x0 y0 w128 h128,11359,64,64,4937.00,0.754107,134.256,726.427,2577.72,97527.0,0.00000,64.0816,64.8159,2.19269,2.19269,29.0903
Series 1.tif: x0 y0 w128 h128,11360,64,64,4081.00,0.549218,124.434,556.937,2733.33,69301.9,0.00000,64.1097,64.7957,2.14857,2.14857,34.0383
Series 1.tif: x0 y0 w128 h128,11355,64,65,5668.00,0.733605,133.411,594.458,2891.68,79307.5,0.00000,64.3323,65.0744,1.93443,1.93443,28.4728
Series 1.tif: x0 y0 w128 h128,11349,64,64,5491.00,0.689568,134.685,1077.10,2203.72,145069,0.00000,64.2687,64.5285,2.41516,2.41516,26.0471
Series 1.tif: x0 y0 w128 h128,11356,64,64,5431.00,0.729476,129.568,459.558,3041.69,59543.9,0.00000,64.0681,64.5063,1.73982,1.73982,29.6538
Series 1.tif: x0 y0 w128 h128,11358,64,64,6522.00,0.659515,130.420,375.398,3221.01,48959.4,0.00000,64.3472,64.8578,1.66391,1.66391,31.4677
Series 1.tif: x0 y0 w128 h128,11357,64,65,5967.00,0.738331,130.454,409.448,3019.49,53414.0,0.00000,64.3893,65.0328,1.74445,1.74445,31.5506
Series 1.tif: x0 y0 w128 h128,11421,64,64,9427.00,0.740801,138.051,436.703,3904.67,60287.0,0.00000,64.1380,64.7090,1.43817,1.43817,24.3035
Series 1.tif: x0 y0 w128 h128,11425,64,64,4562.00,0.685531,133.459,1583.10,1826.94,211279,0.00000,64.3344,65.0000,2.77745,2.77745,24.6893
Series 1.tif: x0 y0 w128 h128,11420,64,65,6104.00,0.823618,126.627,464.297,3529.12,58792.3,0.00000,64.0704,65.1983,1.73183,1.73183,29.6631
Series 1.tif: x0 y0 w128 h128,11422,64,64,7085.00,0.759371,136.660,917.817,2737.96,125429,0.00000,64.1677,64.8946,2.21785,2.21785,25.7631
Series 1.tif: x0 y0 w128 h128,11427,64,64,7053.00,0.758890,134.281,310.552,3462.04,41701.2,0.00000,64.6118,64.9451,1.37856,1.37856,28.2754
Series 1.tif: x0 y0 w128 h128,11423,64,65,6237.00,0.761371,132.464,623.874,3154.07,82640.8,0.00000,64.2041,65.0134,1.98500,1.98500,28.6011
Series 1.tif: x0 y0 w128 h128,11432,63,64,5546.00,0.474590,131.865,971.262,2514.91,128075,0.00000,63.7880,64.6387,2.57265,2.57265,29.7220
Series 1.tif: x0 y0 w128 h128,11429,63,64,5535.00,0.794197,133.662,816.224,2451.05,109098,0.00000,64.0045,64.3993,2.19978,2.19978,27.4757
Series 1.tif: x0 y0 w128 h128,11431,64,64,4300.00,0.713815,133.651,1410.01,1768.96,188450,0.00000,64.6272,64.9035,2.76037,2.76037,26.0657
Series 1.tif: x0 y0 w128 h128,11428,64,64,5650.00,0.772152,130.460,492.867,2929.24,64299.5,0.00000,64.1249,64.7382,1.68029,1.68029,27.4586
Series 1.tif: x0 y0 w128 h128,11426,64,64,4571.00,0.607596,131.211,1509.78,2036.75,198100,0.00000,64.4031,65.0301,2.94311,2.94311,27.1236
Series 1.tif: x0 y0 w128 h128,11430,64,64,4679.00,0.549064,130.686,689.436,2668.87,90099.5,0.00000,64.2990,64.9782,2.25263,2.25263,31.1771
Series 1.tif: x0 y0 w128 h128,11433,64,64,5777.00,0.555160,131.265,612.166,2733.19,80356.2,0.00000,64.4692,64.5984,2.25841,2.25841,33.2849
Series 1.tif: x0 y0 w128 h128,11434,64,65,5393.00,0.630499,128.419,406.655,3112.58,52222.3,0.00000,64.3360,65.0776,1.75667,1.75667,32.1327
Series 1.tif: x0 y0 w128 h128,11435,64,64,5957.00,0.609661,127.398,299.219,3307.58,38119.8,0.00000,64.4001,64.9028,1.67650,1.67650,36.2914
Series 1.tif: x0 y0 w128 h128,11437,64,64,6228.00,0.562861,133.241,267.035,3429.26,35580.0,0.00000,64.3952,64.7282,1.50217,1.50217,33.6859
Series 1.tif: x0 y0 w128 h128,11438,63,64,6063.00,0.618272,129.413,823.280,2461.15,106543,0.00000,63.8808,64.6719,2.39039,2.39039,30.3102
Series 1.tif: x0 y0 w128 h128,11436,64,64,5737.00,0.701509,128.673,592.813,2843.94,76278.8,0.00000,64.0518,64.6498,2.00991,2.00991,30.1885
Series 1.tif: x0 y0 w128 h128,11499,64,65,4236.00,0.474687,120.512,704.652,2732.43,84919.3,0.00000,63.9139,65.2334,2.41821,2.41821,34.4915
Series 1.tif: x0 y0 w128 h128,11502,64,64,6574.00,0.676944,131.993,560.073,3246.50,73925.6,0.00000,64.1972,65.0258,1.84803,1.84803,28.1619
Series 1.tif: x0 y0 w128 h128,11500,64,65,6781.00,0.713547,132.072,637.687,3412.25,84220.3,0.00000,64.5200,65.0641,1.97822,1.97822,28.2046
Series 1.tif: x0 y0 w128 h128,11503,64,64,5423.00,0.755228,132.663,603.518,2990.78,80064.6,0.00000,64.3264,64.9374,1.95767,1.95767,28.6738
Series 1.tif: x0 y0 w128 h128,11504,64,64,6849.00,0.721620,129.558,272.985,3723.10,35367.3,0.00000,64.3550,64.8713,1.39233,1.39233,31.1327
Series 1.tif: x0 y0 w128 h128,11508,64,65,5597.00,0.619963,128.969,771.349,2642.87,99480.0,0.00000,64.4199,65.1030,2.43012,2.43012,32.0045
Series 1.tif: x0 y0 w128 h128,11509,64,65,6078.00,0.658625,131.842,277.547,3371.15,36592.4,0.00000,64.4572,65.0812,1.52155,1.52155,33.5903
Series 1.tif: x0 y0 w128 h128,11514,64,65,4207.00,0.644610,126.591,783.680,2511.41,99207.2,0.00000,64.3519,65.0672,2.36110,2.36110,31.0351
Series 1.tif: x0 y0 w128 h128,11513,64,65,5602.00,0.653989,129.263,306.597,3197.63,39631.8,0.00000,64.3991,65.1937,1.58197,1.58197,33.4452
Series 1.tif: x0 y0 w128 h128,11512,64,65,5639.00,0.620042,129.170,460.720,3076.43,59511.3,0.00000,64.2430,64.8653,1.86549,1.86549,31.9152
Series 1.tif: x0 y0 w128 h128,11515,63,64,6677.00,0.630029,133.306,465.628,2818.49,62071.0,0.00000,63.9403,64.7294,1.85838,1.85838,31.1519
Series 1.tif: x0 y0 w128 h128,11510,64,65,4583.00,0.478162,131.071,1193.20,2216.26,156394,0.00000,64.3650,65.0670,2.84713,2.84713,29.7193
Series 1.tif: x0 y0 w128 h128,11506,64,64,5888.00,0.555352,129.939,508.650,3157.81,66093.3,0.00000,64.1434,64.6937,2.03860,2.03860,33.1493
Series 1.tif: x0 y0 w128 h128,11579,64,64,7166.00,0.736361,134.556,1336.37,2395.70,179817,0.00000,64.1137,64.9326,2.63088,2.63088,25.4186
Series 1.tif: x0 y0 w128 h128,11578,64,65,5905.00,0.695524,131.250,724.044,3252.40,95030.9,0.00000,64.2777,65.0117,2.07487,2.07487,27.7839
Series 1.tif: x0 y0 w128 h128,11580,63,64,6371.00,0.595979,134.693,397.102,3710.51,53486.9,0.00000,63.8011,64.4969,1.66435,1.66435,30.0848
Series 1.tif: x0 y0 w128 h128,11583,64,64,5924.00,0.706139,133.223,456.264,3160.62,60784.9,0.00000,64.0640,64.3021,1.73363,1.73363,29.2794
Series 1.tif: x0 y0 w128 h128,11582,64,65,6269.00,0.635078,135.676,1144.00,2361.34,155213,0.00000,64.4042,65.1420,2.62959,2.62959,27.4944
Series 1.tif: x0 y0 w128 h128,11589,64,65,6080.00,0.580984,134.462,1008.30,2254.10,135578,0.00000,64.2818,64.9234,2.57805,2.57805,28.9323
Series 1.tif: x0 y0 w128 h128,11588,64,64,5116.00,0.570063,130.102,1228.16,2253.80,159786,0.00000,64.0669,64.9183,2.93997,2.93997,30.3836
Series 1.tif: x0 y0 w128 h128,11591,64,65,6125.00,0.586267,131.254,259.270,3542.97,34030.1,0.00000,64.4762,65.0063,1.36403,1.36403,31.1527
Series 1.tif: x0 y0 w128 h128,11584,64,64,5590.00,0.737605,128.263,1662.29,1555.37,213210,0.00000,64.2729,64.5374,2.77634,2.77634,24.5070
Series 1.tif: x0 y0 w128 h128,11593,64,64,4705.00,0.627140,130.853,722.699,2708.93,94567.2,0.00000,64.3957,64.9661,2.26941,2.26941,30.6154
Series 1.tif: x0 y0 w128 h128,11597,64,64,5017.00,0.620513,127.089,310.064,2935.01,39405.7,0.00000,64.4634,64.8168,1.69861,1.69861,36.1283
Series 1.tif: x0 y0 w128 h128,11594,64,64,4439.00,0.545476,129.130,289.409,3147.82,37371.3,0.00000,64.4291,64.9571,1.61957,1.61957,35.4085
Series 1.tif: x0 y0 w128 h128,11596,64,65,5427.00,0.422080,128.698,582.776,2823.30,75002.0,0.00000,64.6929,65.2206,2.41963,2.41963,37.1828
Series 1.tif: x0 y0 w128 h128,11592,63,64,4924.00,0.550354,129.120,470.317,3005.60,60727.1,0.00000,63.8422,65.0520,2.03957,2.03957,34.7187
Series 1.tif: x0 y0 w128 h128,11590,64,65,6089.00,0.469964,128.762,669.895,2640.61,86256.9,0.00000,64.2539,65.2768,2.32051,2.32051,32.9114
Series 1.tif: x0 y0 w128 h128,11659,63,64,6668.00,0.670278,137.739,570.131,3195.36,78529.0,0.00000,63.7274,64.5768,1.91846,1.91846,28.4447
Series 1.tif: x0 y0 w128 h128,11657,64,65,5947.00,0.674306,126.796,1182.96,2207.93,149994,0.00000,64.3802,65.0815,2.52871,2.52871,26.7506
Series 1.tif: x0 y0 w128 h128,11660,64,64,5677.00,0.578995,135.697,1177.05,2228.03,159722,0.00000,64.2008,64.8556,2.62745,2.62745,27.0530
Series 1.tif: x0 y0 w128 h128,11658,64,65,6612.00,0.612006,131.259,700.440,3307.93,91939.4,0.00000,63.9457,65.2943,2.11791,2.11791,28.8978
Series 1.tif: x0 y0 w128 h128,11664,64,64,6172.00,0.667941,128.603,370.593,3300.41,47659.4,0.00000,64.2460,64.8827,1.70780,1.70780,32.7809
Series 1.tif: x0 y0 w128 h128,11661,63,64,5936.00,0.664108,134.048,416.788,3289.81,55869.5,0.00000,64.0119,64.7398,1.73751,1.73751,30.7323
Series 1.tif: x0 y0 w128 h128,11661,79,76,2170.00,0.444898,134.048,24.3832,1741.31,3268.52,0.00000,80.0603,77.1945,0.295605,0.295605,29.7307
Series 1.tif: x0 y0 w128 h128,11668,64,65,5220.00,0.361755,133.179,520.200,2992.58,69279.8,0.00000,64.3619,65.0495,2.28492,2.28492,36.6357
Series 1.tif: x0 y0 w128 h128,11663,63,64,5526.00,0.675847,129.045,972.762,2332.94,125530,0.00000,63.8018,64.5788,2.60751,2.60751,30.4275
Series 1.tif: x0 y0 w128 h128,11663,50,46,1629.00,0.453518,129.045,18.3343,1613.40,2365.94,0.00000,49.7593,46.9802,0.288861,0.288861,34.8846
Series 1.tif: x0 y0 w128 h128,11667,64,65,5771.00,0.536018,134.523,1372.55,2096.35,184639,0.00000,64.5074,64.9806,2.92078,2.92078,27.9856
Series 1.tif: x0 y0 w128 h128,11666,63,64,4406.00,0.609704,126.899,1281.55,2327.91,162628,0.00000,64.0742,65.0042,2.92095,2.92095,29.8324
Series 1.tif: x0 y0 w128 h128,11671,64,64,5228.00,0.650858,133.118,513.998,2903.57,68422.7,0.00000,64.2299,64.8199,1.90906,1.90906,30.4000
Series 1.tif: x0 y0 w128 h128,11673,63,64,6819.00,0.666525,133.786,555.538,2719.49,74323.4,0.00000,63.9471,64.7906,1.93942,1.93942,29.5718
Series 1.tif: x0 y0 w128 h128,11669,64,64,5937.00,0.513474,132.567,1294.01,2043.95,171543,0.00000,64.1817,64.7053,2.97019,2.97019,29.6072
Series 1.tif: x0 y0 w128 h128,11665,64,64,6792.00,0.652899,131.914,656.157,2706.54,86556.6,0.00000,64.2127,64.6602,2.17668,2.17668,30.7429
Series 1.tif: x0 y0 w128 h128,11672,63,65,5839.00,0.568231,129.549,145.958,3728.75,18908.6,0.00000,63.4630,65.1158,1.02862,1.02862,32.0636
Series 1.tif: x0 y0 w128 h128,11676,63,64,5003.00,0.577920,128.646,476.903,2855.35,61351.9,0.00000,64.1517,64.4673,2.00604,2.00604,33.9037
Series 1.tif: x0 y0 w128 h128,11670,64,64,5522.00,0.603375,130.433,324.058,3263.70,42267.7,0.00000,64.4732,64.9249,1.69919,1.69919,34.8646
Series 1.tif: x0 y0 w128 h128,11736,64,65,3826.00,0.647199,108.548,828.993,2186.87,89985.9,0.00000,64.2302,65.1878,2.34574,2.34574,32.1232
Series 1.tif: x0 y0 w128 h128,11739,64,64,6088.00,0.680290,140.359,789.973,3022.59,110880,0.00000,64.4131,64.4272,1.91976,1.91976,23.7064
Series 1.tif: x0 y0 w128 h128,11738,64,64,5163.00,0.626439,134.032,786.599,3189.24,105430,0.00000,64.0448,64.8067,2.15853,2.15853,27.4368
Series 1.tif: x0 y0 w128 h128,11741,64,64,7760.00,0.756077,133.696,357.763,4013.43,47831.5,0.00000,64.5250,64.2698,1.28533,1.28533,24.4699
Series 1.tif: x0 y0 w128 h128,11742,64,64,10322.0,0.797710,136.182,352.989,3859.13,48070.8,0.00000,64.6876,64.7732,1.17416,1.17416,22.3206
Series 1.tif: x0 y0 w128 h128,11740,64,64,8965.00,0.771462,131.147,385.355,3984.09,50538.0,0.00000,64.6035,64.1498,1.20718,1.20718,22.3074
Series 1.tif: x0 y0 w128 h128,11744,64,65,10475.0,0.883500,134.177,350.836,4107.36,47073.9,0.00000,64.4751,65.0269,1.04465,1.04465,20.1149
Series 1.tif: x0 y0 w128 h128,11743,64,64,8189.00,0.841182,139.967,442.473,3675.24,61931.9,0.00000,64.4320,65.0455,1.34497,1.34497,22.4064
Series 1.tif: x0 y0 w128 h128,11745,64,64,7185.00,0.698218,131.506,216.998,3849.61,28536.5,0.00000,64.3464,64.6739,1.18077,1.18077,29.5471
Series 1.tif: x0 y0 w128 h128,11751,64,65,8678.00,0.841505,136.473,508.462,3503.55,69391.5,0.00000,64.4335,64.9802,1.39669,1.39669,21.8956
Series 1.tif: x0 y0 w128 h128,11752,64,65,6238.00,0.700531,129.004,533.226,3185.28,68788.2,0.00000,65.0372,64.9872,1.73419,1.73419,27.3493
Series 1.tif: x0 y0 w128 h128,11747,64,64,5273.00,0.669296,135.594,1475.37,1775.27,200052,0.00000,64.1707,64.8580,2.87520,2.87520,26.3826
Series 1.tif: x0 y0 w128 h128,11753,64,65,5811.00,0.701891,133.683,798.522,2894.91,106749,0.00000,64.6888,64.9591,1.91656,1.91656,24.0784
Series 1.tif: x0 y0 w128 h128,11748,64,64,5442.00,0.621808,129.675,840.894,2575.65,109043,0.00000,64.3820,64.7160,2.41470,2.41470,30.2620
Series 1.tif: x0 y0 w128 h128,11750,63,64,4554.00,0.531841,130.985,527.160,2915.30,69050.1,0.00000,64.0497,64.5611,2.09274,2.09274,33.3130
Series 1.tif: x0 y0 w128 h128,11754,64,64,5876.00,0.734470,126.203,504.355,3079.53,63651.0,0.00000,64.2679,64.3189,1.85196,1.85196,30.4846
Series 1.tif: x0 y0 w128 h128,11749,64,64,6278.00,0.815209,132.758,910.090,2457.98,120822,0.00000,64.3698,64.5417,2.24728,2.24728,26.5969
Series 1.tif: x0 y0 w128 h128,11816,64,64,6949.00,0.723719,137.445,725.970,3130.00,99781.3,0.00000,64.4473,64.9052,2.06280,2.06280,26.9899
Series 1.tif: x0 y0 w128 h128,11815,64,64,6599.00,0.684573,134.063,678.074,3470.65,90904.7,0.00000,64.2169,64.8669,2.04586,2.04586,28.0766
Series 1.tif: x0 y0 w128 h128,11823,64,64,5939.00,0.702034,136.888,795.756,2738.23,108929,0.00000,64.0144,64.9450,2.25751,2.25751,28.3100
Series 1.tif: x0 y0 w128 h128,11820,64,64,5367.00,0.579945,132.460,508.039,3242.91,67294.7,0.00000,64.7992,65.0214,1.96654,1.96654,31.6431
Series 1.tif: x0 y0 w128 h128,11824,63,65,6124.00,0.576552,135.145,318.422,3533.27,43033.1,0.00000,63.6795,65.3270,1.51414,1.51414,30.6589
Series 1.tif: x0 y0 w128 h128,11826,64,64,5895.00,0.694816,130.155,694.748,2792.45,90424.7,0.00000,64.2985,64.9828,2.23701,2.23701,30.8764
Series 1.tif: x0 y0 w128 h128,11818,64,64,5939.00,0.659090,132.607,863.732,2714.54,114537,0.00000,64.4968,64.7566,2.33781,2.33781,28.5267
Series 1.tif: x0 y0 w128 h128,11825,64,64,4521.00,0.599155,130.981,586.096,2983.31,76767.6,0.00000,64.2586,64.5566,2.18328,2.18328,32.9012
Series 1.tif: x0 y0 w128 h128,11821,64,64,6420.00,0.795791,133.691,526.782,3443.95,70426.1,0.00000,64.6115,64.7503,1.66490,1.66490,25.9531
Series 1.tif: x0 y0 w128 h128,11822,64,64,7698.00,0.642612,130.028,411.646,3492.58,53525.3,0.00000,64.3303,64.6191,1.64709,1.64709,29.6636
Series 1.tif: x0 y0 w128 h128,11819,64,64,5621.00,0.534294,133.194,896.732,2611.43,119439,0.00000,64.2826,64.8769,2.58154,2.58154,31.0048
Series 1.tif: x0 y0 w128 h128,11828,64,64,5918.00,0.701197,129.398,460.173,3174.75,59545.3,0.00000,64.2185,64.8290,1.80041,1.80041,30.7353
Series 1.tif: x0 y0 w128 h128,11827,64,64,7263.00,0.624929,135.526,1279.55,2201.40,173412,0.00000,64.4185,64.9105,2.77924,2.77924,27.4713
Series 1.tif: x0 y0 w128 h128,11829,64,64,4946.00,0.628232,135.426,576.369,3024.98,78055.2,0.00000,64.1945,64.7611,2.18178,2.18178,32.6813
Series 1.tif: x0 y0 w128 h128,11832,64,65,5019.00,0.706841,127.996,384.977,3302.71,49275.4,0.00000,64.6505,64.8988,1.74251,1.74251,32.8708
Series 1.tif: x0 y0 w128 h128,11830,64,64,6598.00,0.675703,130.395,707.284,2840.97,92226.1,0.00000,64.2877,64.6496,2.18009,2.18009,29.7299
Series 1.tif: x0 y0 w128 h128,11831,64,64,7562.00,0.556245,135.827,269.851,3456.17,36653.0,0.00000,64.5194,64.6494,1.45552,1.45552,32.1156
Series 1.tif: x0 y0 w128 h128,11834,64,64,5273.00,0.515338,120.034,277.675,2987.01,33330.5,0.00000,64.6734,64.7590,1.65333,1.65333,38.2675
Series 1.tif: x0 y0 w128 h128,11895,64,64,7013.00,0.628737,136.901,781.091,3151.65,106932,0.00000,64.2010,64.6625,2.15493,2.15493,27.2228
Series 1.tif: x0 y0 w128 h128,11896,64,64,6374.00,0.762129,132.438,1620.10,1999.02,214563,0.00000,64.3547,64.8984,2.67075,2.67075,23.4989
Series 1.tif: x0 y0 w128 h128,11897,64,64,5964.00,0.646312,134.396,787.633,2999.10,105855,0.00000,64.1828,64.6699,2.11018,2.11018,26.7397
Series 1.tif: x0 y0 w128 h128,11898,63,64,5314.00,0.577554,134.888,1345.13,2107.85,181442,0.00000,63.7942,64.5356,2.75995,2.75995,26.6090
Series 1.tif: x0 y0 w128 h128,11902,63,64,6028.00,0.632178,128.096,367.348,3270.27,47055.8,0.00000,64.0154,64.8571,1.65611,1.65611,31.9446
Series 1.tif: x0 y0 w128 h128,11903,64,64,6283.00,0.651445,133.815,425.237,3035.78,56903.2,0.00000,64.4145,64.9399,1.77734,1.77734,31.1612
Series 1.tif: x0 y0 w128 h128,11900,64,65,5070.00,0.531906,127.659,676.219,2885.37,86325.7,0.00000,64.0904,64.9686,2.41901,2.41901,34.3745
Series 1.tif: x0 y0 w128 h128,11907,64,65,4874.00,0.479610,131.347,337.450,3099.59,44322.9,0.00000,64.2760,64.9542,1.81445,1.81445,36.4725
Series 1.tif: x0 y0 w128 h128,11906,63,64,6100.00,0.567930,130.863,1040.62,2275.75,136178,0.00000,64.0789,64.9271,2.80679,2.80679,31.5390
Series 1.tif: x0 y0 w128 h128,11910,63,64,4917.00,0.533575,130.643,300.641,3180.25,39276.5,0.00000,63.9836,64.8583,1.80454,1.80454,38.7572
Series 1.tif: x0 y0 w128 h128,11908,63,64,4674.00,0.548199,129.501,464.440,3023.35,60145.5,0.00000,63.8172,65.1698,2.22524,2.22524,38.3815
Series 1.tif: x0 y0 w128 h128,11908,56,47,2095.00,0.279711,129.501,18.7217,1666.01,2424.47,0.00000,56.9355,46.9588,0.345515,0.345515,38.3552
Series 1.tif: x0 y0 w128 h128,11909,63,65,4703.00,0.345209,133.585,988.715,2541.34,132078,0.00000,64.1510,65.4365,2.99874,2.99874,34.5184
Series 1.tif: x0 y0 w128 h128,11905,64,65,5284.00,0.747119,132.662,658.201,2613.55,87318.5,0.00000,64.3431,65.0331,2.05135,2.05135,28.7487
Series 1.tif: x0 y0 w128 h128,11913,64,65,5719.00,0.608110,130.783,1011.96,2300.44,132347,0.00000,64.2194,64.9804,2.69727,2.69727,30.6914
Series 1.tif: x0 y0 w128 h128,11911,63,64,5087.00,0.497027,131.432,697.084,2775.03,91619.1,0.00000,63.7379,64.7396,2.44959,2.44959,33.8204
Series 1.tif: x0 y0 w128 h128,11901,63,64,6329.00,0.640010,135.276,198.662,3720.63,26874.1,0.00000,63.8042,64.5518,1.22212,1.22212,31.6942
Series 1.tif: x0 y0 w128 h128,11901,84,57,1778.00,0.395492,135.276,23.0049,1613.72,3112.01,0.00000,84.0481,56.8922,0.297628,0.297628,30.6706
Series 1.tif: x0 y0 w128 h128,11912,63,64,5312.00,0.549140,129.197,326.905,3191.04,42235.0,0.00000,63.9183,64.7722,1.73963,1.73963,35.7349
Series 1.tif: x0 y0 w128 h128,11976,63,64,6707.00,0.661704,132.625,649.859,3241.57,86187.4,0.00000,63.8398,64.8426,2.09442,2.09442,29.5927
Series 1.tif: x0 y0 w128 h128,11975,63,64,6780.00,0.756124,131.891,1185.47,2593.73,156353,0.00000,63.9478,64.7855,2.51965,2.51965,26.1326
Series 1.tif: x0 y0 w128 h128,11979,63,64,5372.00,0.715802,132.735,817.523,2728.12,108514,0.00000,63.5271,64.7775,2.27661,2.27661,28.5560
Series 1.tif: x0 y0 w128 h128,11980,63,65,4465.00,0.613675,130.060,733.585,2894.47,95410.1,0.00000,64.0190,65.0466,2.38511,2.38511,32.1133
