Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,9726,63,64,5094.00,0.614134,148.801,371.427,2246.53,55268.8,0.00000,63.7933,64.5313,1.90847,1.90847,34.5665
Series 1.tif: x0 y0 w128 h128,9723,64,65,3661.00,0.770501,149.921,239.039,2353.37,35837.1,0.00000,65.0410,64.9174,1.43112,1.43112,32.2619
Series 1.tif: x0 y0 w128 h128,9725,64,65,4062.00,0.730329,148.972,397.874,2005.99,59272.1,0.00000,64.5092,65.1632,2.00521,2.00521,35.0970
Series 1.tif: x0 y0 w128 h128,9729,64,64,3878.00,0.620890,151.356,245.426,2233.81,37146.6,0.00000,64.6812,65.0629,1.62386,1.62386,36.2997
Series 1.tif: x0 y0 w128 h128,9731,64,65,4279.00,0.707936,149.005,394.200,2051.67,58737.6,0.00000,64.9405,65.5837,2.02294,2.02294,35.6220
Series 1.tif: x0 y0 w128 h128,9736,64,65,4011.00,0.593961,150.889,131.912,2509.88,19904.1,0.00000,64.5927,65.1074,1.26759,1.26759,39.4877
Series 1.tif: x0 y0 w128 h128,9730,64,65,4810.00,0.700168,152.824,205.782,2527.40,31448.4,0.00000,64.7473,65.1970,1.39889,1.39889,33.9422
Series 1.tif: x0 y0 w128 h128,9724,64,65,3000.00,0.598360,152.626,198.805,2356.47,30342.7,0.00000,65.0899,65.0240,1.58989,1.58989,39.8638
Series 1.tif: x0 y0 w128 h128,9737,64,65,3175.00,0.626833,151.589,165.633,2367.41,25108.2,0.00000,64.2409,65.1829,1.40151,1.40151,38.6074
Series 1.tif: x0 y0 w128 h128,9810,64,65,4801.00,0.618652,149.280,183.009,2267.44,27319.6,0.00000,64.7429,65.6058,1.45152,1.45152,38.1470
Series 1.tif: x0 y0 w128 h128,9813,65,64,4196.00,0.645488,152.793,180.994,2460.26,27654.6,0.00000,64.8059,64.3872,1.41462,1.41462,36.9490
Series 1.tif: x0 y0 w128 h128,9812,64,64,3857.00,0.676662,150.172,176.415,2268.16,26492.6,0.00000,64.3959,64.8084,1.48891,1.48891,39.9687
Series 1.tif: x0 y0 w128 h128,9805,65,65,4440.00,0.651005,150.163,185.222,2488.55,27813.5,0.00000,65.4887,65.3551,1.38252,1.38252,35.8351
Series 1.tif: x0 y0 w128 h128,9825,64,65,3919.00,0.634131,149.156,147.505,2394.55,22001.3,0.00000,64.4629,65.0431,1.31857,1.31857,38.8563
Series 1.tif: x0 y0 w128 h128,9900,64,65,4261.00,0.747067,151.439,471.776,1808.57,71445.2,0.00000,64.5920,65.2079,2.14110,2.14110,34.0379
Series 1.tif: x0 y0 w128 h128,9896,64,65,3564.00,0.642359,150.782,307.349,2279.35,46342.8,0.00000,63.8202,65.2572,1.90595,1.90595,38.2057
Series 1.tif: x0 y0 w128 h128,9894,64,65,4611.00,0.587573,151.285,443.858,2075.48,67149.2,0.00000,64.4871,65.7666,2.38374,2.38374,39.7577
Series 1.tif: x0 y0 w128 h128,9903,64,64,4356.00,0.660702,150.455,139.104,2576.43,20929.0,0.00000,64.7788,64.7022,1.23945,1.23945,37.4259
Series 1.tif: x0 y0 w128 h128,9902,64,65,3990.00,0.713393,149.105,273.828,2264.86,40829.0,0.00000,64.4241,65.2931,1.78255,1.78255,38.0574
Series 1.tif: x0 y0 w128 h128,9906,64,65,4476.00,0.599599,151.479,272.566,2276.82,41288.0,0.00000,64.1368,65.1106,1.84624,1.84624,39.4207
Series 1.tif: x0 y0 w128 h128,9891,63,64,4773.00,0.625589,151.383,378.159,2031.62,57247.0,0.00000,63.8043,64.5351,2.08340,2.08340,37.4288
Series 1.tif: x0 y0 w128 h128,9907,64,64,3961.00,0.717567,151.665,238.515,2329.50,36174.5,0.00000,64.1927,65.0005,1.64104,1.64104,37.2923
Series 1.tif: x0 y0 w128 h128,9907,71,75,2364.00,0.271071,151.665,16.4080,1888.27,2488.52,0.00000,72.1622,75.0350,0.343234,0.343234,38.4139
Series 1.tif: x0 y0 w128 h128,9904,64,65,4239.00,0.657801,155.358,442.628,2011.99,68765.8,0.00000,64.3926,65.1291,2.19163,2.19163,35.8119
Series 1.tif: x0 y0 w128 h128,9977,64,65,2997.00,0.516141,144.532,696.550,1894.42,100674,0.00000,64.1203,65.4418,2.73152,2.73152,36.5549
Series 1.tif: x0 y0 w128 h128,9984,65,64,4502.00,0.649570,146.151,59.8486,2557.82,8746.91,0.00000,65.3218,64.8364,0.796899,0.796899,38.5604
Series 1.tif: x0 y0 w128 h128,9979,64,65,4244.00,0.665439,147.853,95.8700,2455.35,14174.7,0.00000,64.6746,65.2050,1.06698,1.06698,39.7080
Series 1.tif: x0 y0 w128 h128,9991,64,64,4075.00,0.741953,150.816,251.062,2185.80,37864.1,0.00000,64.3062,64.5592,1.68454,1.68454,37.3724
Series 1.tif: x0 y0 w128 h128,9980,64,65,4662.00,0.735389,149.783,134.088,2365.39,20084.2,0.00000,64.3778,65.4316,1.19333,1.19333,36.7577
Series 1.tif: x0 y0 w128 h128,9994,64,65,4164.00,0.754955,148.447,203.744,2120.97,30245.2,0.00000,64.4255,65.0416,1.57166,1.57166,39.2610
Series 1.tif: x0 y0 w128 h128,9992,64,64,3803.00,0.730706,150.623,167.248,2437.51,25191.4,0.00000,64.5496,65.1156,1.26957,1.26957,34.5843
Series 1.tif: x0 y0 w128 h128,10065,64,64,4344.00,0.702824,151.647,228.598,2373.11,34666.2,0.00000,64.6826,65.1370,1.45835,1.45835,33.5804
Series 1.tif: x0 y0 w128 h128,10068,64,64,4539.00,0.630062,151.052,139.150,2400.11,21018.8,0.00000,64.2821,64.6503,1.24521,1.24521,37.5434
Series 1.tif: x0 y0 w128 h128,10064,65,65,4322.00,0.590334,150.543,259.080,2126.98,39002.8,0.00000,65.2283,65.4579,1.81097,1.81097,39.8242
Series 1.tif: x0 y0 w128 h128,10072,64,64,4764.00,0.640863,148.567,86.2244,2622.42,12810.1,0.00000,64.7512,64.7389,0.949005,0.949005,37.2028
Series 1.tif: x0 y0 w128 h128,10148,64,64,3775.00,0.691436,135.949,119.594,2620.91,16258.7,0.00000,65.0289,63.6619,0.774306,0.774306,26.4752
Series 1.tif: x0 y0 w128 h128,10152,64,64,5238.00,0.698140,148.106,106.322,2654.76,15746.9,0.00000,64.6353,64.6823,1.04675,1.04675,36.6525
Series 1.tif: x0 y0 w128 h128,10154,64,64,4249.00,0.649664,150.844,256.837,2284.98,38742.3,0.00000,64.1779,64.8143,1.72593,1.72593,37.8947
Series 1.tif: x0 y0 w128 h128,10159,64,65,3001.00,0.487921,151.974,593.259,1725.99,90160.1,0.00000,64.4855,65.1702,2.70223,2.70223,38.7210
Series 1.tif: x0 y0 w128 h128,10169,64,64,4309.00,0.594013,152.719,118.981,2736.63,18170.6,0.00000,64.5615,64.6285,1.20119,1.20119,39.3131
Series 1.tif: x0 y0 w128 h128,10166,64,64,4594.00,0.741380,149.256,144.168,2454.30,21518.1,0.00000,64.6302,64.9267,1.22565,1.22565,36.3591
Series 1.tif: x0 y0 w128 h128,10164,64,65,4300.00,0.545114,149.029,460.454,1977.02,68621.0,0.00000,64.1976,65.4207,2.39398,2.39398,39.3661
Series 1.tif: x0 y0 w128 h128,10170,64,65,3280.00,0.451095,140.815,577.020,1599.59,81253.1,0.00000,64.1869,65.4780,2.55852,2.55852,38.2231
Series 1.tif: x0 y0 w128 h128,10167,81,73,2181.00,0.433432,151.926,20.0917,1784.92,3052.46,0.00000,81.0406,74.1620,0.321109,0.321109,32.7926
Series 1.tif: x0 y0 w128 h128,10168,64,65,4189.00,0.677530,147.804,415.486,1906.58,61410.5,0.00000,64.4513,65.1329,2.14023,2.14023,36.9392
Series 1.tif: x0 y0 w128 h128,10239,64,65,4702.00,0.721778,148.429,284.008,2188.58,42155.0,0.00000,64.4951,65.2276,1.69454,1.69454,35.3228
Series 1.tif: x0 y0 w128 h128,10235,63,65,3858.00,0.577030,147.172,252.107,2445.04,37103.1,0.00000,64.0597,65.1355,1.61275,1.61275,35.9191
Series 1.tif: x0 y0 w128 h128,10244,64,65,3454.00,0.593298,148.502,213.330,2376.00,31679.9,0.00000,64.2944,65.9749,1.62550,1.62550,39.6915
Series 1.tif: x0 y0 w128 h128,10243,64,65,4044.00,0.558372,150.617,96.0897,2663.88,14472.8,0.00000,64.2729,64.9321,1.02091,1.02091,37.5388
Series 1.tif: x0 y0 w128 h128,10240,64,64,4399.00,0.608246,149.510,348.728,2020.29,52138.2,0.00000,64.3280,65.0862,2.08014,2.08014,39.3466
Series 1.tif: x0 y0 w128 h128,10250,64,65,4627.00,0.741907,149.404,277.403,2173.99,41445.0,0.00000,64.8034,65.1393,1.64635,1.64635,34.5841
Series 1.tif: x0 y0 w128 h128,10251,64,65,4315.00,0.533824,151.393,132.242,2534.31,20020.6,0.00000,64.3443,65.1148,1.27961,1.27961,39.7853
Series 1.tif: x0 y0 w128 h128,10253,64,65,4887.00,0.709889,150.650,274.377,2231.95,41334.9,0.00000,64.4615,65.2741,1.69565,1.69565,35.8104
Series 1.tif: x0 y0 w128 h128,10238,64,65,4745.00,0.733962,148.087,281.743,2303.21,41722.4,0.00000,64.3551,65.2727,1.72990,1.72990,36.3321
Series 1.tif: x0 y0 w128 h128,10320,64,65,3773.00,0.688428,132.791,237.203,2011.92,31498.4,0.00000,64.8496,65.3090,1.61273,1.61273,38.8817
Series 1.tif: x0 y0 w128 h128,10323,64,64,3459.00,0.660994,150.012,329.052,2051.87,49361.8,0.00000,64.4311,64.9816,1.88771,1.88771,36.4378
Series 1.tif: x0 y0 w128 h128,10324,64,64,3929.00,0.644458,151.752,428.459,1940.60,65019.5,0.00000,64.1364,64.7288,2.15621,2.15621,36.1874
Series 1.tif: x0 y0 w128 h128,10321,64,65,4284.00,0.651323,149.027,160.732,2466.54,23953.4,0.00000,64.8520,65.0087,1.29985,1.29985,36.4443
Series 1.tif: x0 y0 w128 h128,10325,64,65,4244.00,0.607384,154.598,121.345,2478.39,18759.7,0.00000,64.1660,64.8897,1.18815,1.18815,38.2120
Series 1.tif: x0 y0 w128 h128,10330,64,64,3611.00,0.716165,149.618,391.103,1846.62,58516.0,0.00000,64.4427,64.7941,2.11152,2.11152,37.4610
Series 1.tif: x0 y0 w128 h128,10336,64,64,3725.00,0.638311,148.901,109.680,2437.62,16331.5,0.00000,64.8453,65.1517,1.06733,1.06733,36.6741
Series 1.tif: x0 y0 w128 h128,10335,64,65,5019.00,0.681477,151.430,147.593,2390.93,22350.1,0.00000,64.5664,65.1841,1.32059,1.32059,38.6581
Series 1.tif: x0 y0 w128 h128,10339,64,64,4234.00,0.675988,149.782,207.045,2185.66,31011.7,0.00000,64.2628,64.8848,1.60808,1.60808,39.7531
Series 1.tif: x0 y0 w128 h128,10331,64,64,4584.00,0.670813,150.855,111.602,2531.29,16835.7,0.00000,64.8870,64.9059,1.09117,1.09117,36.9658
Series 1.tif: x0 y0 w128 h128,10329,64,64,4073.00,0.732909,153.271,101.561,2462.31,15566.3,0.00000,64.4309,64.9651,1.10892,1.10892,39.4319
Series 1.tif: x0 y0 w128 h128,10406,75,75,1789.00,0.449100,142.001,16.2921,1790.23,2313.48,0.00000,76.0151,74.6688,0.285122,0.285122,35.4317
Series 1.tif: x0 y0 w128 h128,10410,64,65,3836.00,0.602159,151.501,133.569,2495.10,20235.8,0.00000,64.6830,64.9720,1.20197,1.20197,36.9435
Series 1.tif: x0 y0 w128 h128,10413,64,64,4492.00,0.637230,147.045,806.954,1291.42,118659,0.00000,64.1992,64.6471,2.76687,2.76687,33.8863
Series 1.tif: x0 y0 w128 h128,10418,63,64,3503.00,0.536967,147.077,412.277,2040.23,60636.4,0.00000,63.7634,64.6384,2.14194,2.14194,37.2143
Series 1.tif: x0 y0 w128 h128,10415,64,64,4350.00,0.509716,149.560,301.560,2128.55,45101.3,0.00000,64.2014,64.7933,1.92666,1.92666,39.2316
Series 1.tif: x0 y0 w128 h128,10420,63,64,3888.00,0.338879,151.551,811.831,1487.62,123034,0.00000,63.9214,64.8747,2.95074,2.95074,35.8016
Series 1.tif: x0 y0 w128 h128,10417,64,64,3724.00,0.655910,149.842,367.605,2051.02,55082.8,0.00000,63.8844,64.2378,2.00709,2.00709,36.6466
Series 1.tif: x0 y0 w128 h128,10421,64,65,3354.00,0.633872,150.270,236.260,2165.33,35502.9,0.00000,64.0904,65.2248,1.70750,1.70750,39.3443
Series 1.tif: x0 y0 w128 h128,10419,63,65,3534.00,0.516569,150.049,298.371,2104.75,44770.4,0.00000,63.7494,65.1816,1.92581,1.92581,39.3977
Series 1.tif: x0 y0 w128 h128,10427,64,64,4493.00,0.570557,150.737,128.829,2493.66,19419.4,0.00000,64.7247,64.7634,1.19739,1.19739,37.6389
Series 1.tif: x0 y0 w128 h128,10424,64,65,3314.00,0.610403,148.812,104.854,2575.49,15603.6,0.00000,64.1084,64.6028,1.02940,1.02940,36.2239
Series 1.tif: x0 y0 w128 h128,10422,63,65,4086.00,0.567352,150.254,487.263,1829.02,73213.3,0.00000,63.4099,65.3314,2.16353,2.16353,33.9299
Series 1.tif: x0 y0 w128 h128,10493,65,65,3449.00,0.510057,142.203,951.094,1428.93,135249,0.00000,65.3975,65.3899,2.89681,2.89681,33.0189
Series 1.tif: x0 y0 w128 h128,10501,64,65,3424.00,0.559506,149.553,283.453,2184.87,42391.1,0.00000,64.3621,65.0752,1.89162,1.89162,39.8243
Series 1.tif: x0 y0 w128 h128,10505,65,65,4261.00,0.632298,150.918,452.460,2002.01,68284.3,0.00000,65.2231,65.2794,2.16829,2.16829,35.3914
Series 1.tif: x0 y0 w128 h128,10508,64,64,4294.00,0.553322,147.472,44.5666,2755.18,6572.34,0.00000,65.2205,64.5671,0.593783,0.593783,34.2175
Series 1.tif: x0 y0 w128 h128,10504,64,65,3520.00,0.667645,148.893,252.772,2292.19,37635.9,0.00000,64.1017,65.4035,1.74170,1.74170,38.8473
Series 1.tif: x0 y0 w128 h128,10511,64,65,4168.00,0.551789,150.618,893.979,1310.01,134649,0.00000,64.5008,65.7049,2.81617,2.81617,32.2914
Series 1.tif: x0 y0 w128 h128,10512,64,65,3549.00,0.580892,151.232,106.040,2607.04,16036.5,0.00000,64.0347,66.2506,0.979948,0.979948,33.9581
Series 1.tif: x0 y0 w128 h128,10510,64,65,3167.00,0.516284,149.983,376.878,1956.57,56525.4,0.00000,64.3013,65.5238,2.09323,2.09323,37.8504
Series 1.tif: x0 y0 w128 h128,10580,64,65,3685.00,0.596966,149.133,592.944,1653.84,88427.6,0.00000,64.4027,65.2223,2.65745,2.65745,38.3136
Series 1.tif: x0 y0 w128 h128,10581,64,64,3122.00,0.529893,151.011,411.625,1845.41,62159.8,0.00000,64.2454,65.0167,2.25713,2.25713,39.0594
Series 1.tif: x0 y0 w128 h128,10588,64,65,3677.00,0.653863,150.366,562.072,1637.12,84516.6,0.00000,64.6363,65.2115,2.45211,2.45211,35.9581
Series 1.tif: x0 y0 w128 h128,10589,64,65,3905.00,0.628672,151.557,411.592,1912.52,62379.7,0.00000,64.2304,64.9637,2.23775,2.23775,38.6229
Series 1.tif: x0 y0 w128 h128,10586,63,65,4143.00,0.716302,150.460,329.240,2166.00,49537.4,0.00000,64.1112,65.1987,1.94940,1.94940,37.7042
Series 1.tif: x0 y0 w128 h128,10597,64,65,3830.00,0.579530,149.850,440.452,1736.48,66001.5,0.00000,64.4264,65.2910,2.21638,2.21638,36.9370
Series 1.tif: x0 y0 w128 h128,10670,64,65,3603.00,0.466634,150.624,664.832,1567.14,100140,0.00000,64.1146,64.9319,2.91827,2.91827,39.7349
Series 1.tif: x0 y0 w128 h128,10673,64,65,4691.00,0.608515,149.613,103.081,2504.05,15422.2,0.00000,64.4993,65.2065,1.08075,1.08075,38.4220
Series 1.tif: x0 y0 w128 h128,10752,64,65,4817.00,0.741076,151.103,289.244,2201.56,43705.5,0.00000,64.5158,65.2713,1.70632,1.70632,34.9537
Series 1.tif: x0 y0 w128 h128,10768,64,65,4501.00,0.601582,150.544,671.447,1635.69,101083,0.00000,64.5277,65.2411,2.66016,2.66016,35.5959
Series 1.tif: x0 y0 w128 h128,10769,64,65,3483.00,0.592879,151.508,85.6739,2552.37,12980.3,0.00000,64.6446,64.7020,0.981871,0.981871,38.3708
Series 1.tif: x0 y0 w128 h128,10842,64,65,3632.00,0.486867,150.463,154.682,2482.50,23273.9,0.00000,64.5072,64.8535,1.37587,1.37587,39.4720
Series 1.tif: x0 y0 w128 h128,10845,64,65,4053.00,0.603329,149.873,42.9227,2654.05,6432.94,0.00000,64.8129,64.8813,0.561904,0.561904,33.0258
Series 1.tif: x0 y0 w128 h128,10844,64,65,3795.00,0.486046,148.182,617.944,1718.60,91568.2,0.00000,64.4331,65.2448,2.73502,2.73502,38.7629
Series 1.tif: x0 y0 w128 h128,10838,51,52,2144.00,0.331802,148.446,19.6647,1742.53,2919.14,0.00000,51.0029,53.0136,0.327311,0.327311,33.9318
Series 1.tif: x0 y0 w128 h128,10843,64,64,4378.00,0.664059,149.797,531.008,1660.94,79543.6,0.00000,64.1560,64.8352,2.35564,2.35564,35.5668
Series 1.tif: x0 y0 w128 h128,10922,64,65,5761.00,0.693947,134.808,225.267,2532.98,30367.7,0.00000,64.8729,65.6574,1.41498,1.41498,34.5398
Series 1.tif: x0 y0 w128 h128,10923,64,65,5523.00,0.854915,148.516,252.020,2421.48,37428.9,0.00000,64.3429,65.4081,1.45891,1.45891,32.1131
Series 1.tif: x0 y0 w128 h128,10935,64,65,3227.00,0.564737,149.336,593.739,1660.30,88666.6,0.00000,64.5181,65.4692,2.69937,2.69937,38.9460
Series 1.tif: x0 y0 w128 h128,10942,64,65,4324.00,0.581331,149.424,204.191,2448.81,30511.2,0.00000,65.1160,65.0528,1.56890,1.56890,39.0260
Series 1.tif: x0 y0 w128 h128,10938,64,65,3399.00,0.524944,152.426,838.248,1338.63,127771,0.00000,64.6172,65.3287,2.91142,2.91142,34.5496
Series 1.tif: x0 y0 w128 h128,10940,65,65,4511.00,0.434641,150.127,731.887,1614.87,109876,0.00000,65.7151,65.3055,2.80989,2.80989,36.0875
Series 1.tif: x0 y0 w128 h128,10943,64,65,4187.00,0.433213,154.854,202.437,2560.76,31348.1,0.00000,64.8159,65.5833,1.60009,1.60009,39.4902
Series 1.tif: x0 y0 w128 h128,10944,64,64,3452.00,0.678950,139.848,195.857,2265.84,27390.2,0.00000,65.0987,64.2780,1.26917,1.26917,32.7265
Series 1.tif: x0 y0 w128 h128,11013,64,65,4815.00,0.593695,152.023,151.739,2642.75,23067.7,0.00000,64.2504,65.2477,1.32747,1.32747,38.2021
Series 1.tif: x0 y0 w128 h128,11016,64,65,5055.00,0.650112,150.058,140.163,2559.15,21032.5,0.00000,64.3914,65.3626,1.23494,1.23494,37.1606
Series 1.tif: x0 y0 w128 h128,11020,64,64,3473.00,0.476893,148.524,757.197,1631.24,112462,0.00000,64.0234,64.5315,2.88939,2.88939,36.6945
Series 1.tif: x0 y0 w128 h128,11021,64,65,4737.00,0.582357,150.458,132.884,2621.90,19993.5,0.00000,64.4304,65.0486,1.25961,1.25961,39.0984
Series 1.tif: x0 y0 w128 h128,11024,64,65,3425.00,0.601692,146.070,588.867,1673.92,86015.8,0.00000,64.3610,65.4116,2.52328,2.52328,36.6182
Series 1.tif: x0 y0 w128 h128,11180,64,66,3660.00,0.682050,124.388,396.076,1858.60,49266.9,0.00000,64.6777,65.9888,1.97670,1.97670,37.5197
Series 1.tif: x0 y0 w128 h128,11181,63,65,3419.00,0.605948,149.510,447.090,2046.37,66844.5,0.00000,64.0509,65.2335,2.11441,2.11441,34.7940
Series 1.tif: x0 y0 w128 h128,11184,64,65,3207.00,0.381604,151.219,589.896,1667.46,89203.3,0.00000,64.2983,65.3130,2.73683,2.73683,39.4982
Series 1.tif: x0 y0 w128 h128,11182,64,64,3734.00,0.534537,148.030,663.677,1814.88,98243.8,0.00000,63.9599,64.9515,2.81565,2.81565,38.4728
Series 1.tif: x0 y0 w128 h128,11199,52,60,3026.00,0.516062,153.479,26.3730,1878.58,4047.71,0.00000,52.9969,60.1894,0.314613,0.314613,27.7532
Series 1.tif: x0 y0 w128 h128,11195,65,64,5491.00,0.571741,149.332,768.611,1740.84,114778,0.00000,65.0549,64.7067,2.68290,2.68290,33.4263
Series 1.tif: x0 y0 w128 h128,11270,63,64,6499.00,0.673765,152.618,204.079,2676.45,31146.0,0.00000,63.6885,64.6037,1.28420,1.28420,31.1469
Series 1.tif: x0 y0 w128 h128,11268,64,65,6304.00,0.825599,152.493,150.547,2988.68,22957.3,0.00000,63.8237,65.8658,0.770854,0.770854,22.1064
Series 1.tif: x0 y0 w128 h128,11274,64,64,7475.00,0.845767,151.703,157.598,2865.15,23908.0,0.00000,64.2336,64.8539,0.873920,0.873920,24.3575
Series 1.tif: x0 y0 w128 h128,11271,63,64,6899.00,0.790232,153.127,173.748,2659.32,26605.5,0.00000,63.5888,64.3730,0.993360,0.993360,26.0949
Series 1.tif: x0 y0 w128 h128,11269,64,64,3562.00,0.551963,150.697,245.854,2307.25,37049.5,0.00000,64.5278,64.9976,1.73476,1.73476,39.0942
Series 1.tif: x0 y0 w128 h128,11272,63,64,5651.00,0.612962,150.058,162.573,2513.99,24395.3,0.00000,63.4808,64.9628,1.35142,1.35142,37.6586
Series 1.tif: x0 y0 w128 h128,11275,64,65,5397.00,0.656839,151.736,172.353,2543.66,26152.1,0.00000,64.0215,65.2293,1.24851,1.24851,33.2977
Series 1.tif: x0 y0 w128 h128,11273,64,64,5460.00,0.720553,153.704,275.878,2270.29,42403.7,0.00000,64.0882,64.6027,1.42310,1.42310,29.3007
Series 1.tif: x0 y0 w128 h128,11286,64,65,4285.00,0.748954,149.868,462.990,1865.72,69387.3,0.00000,64.1844,64.9844,2.17751,2.17751,35.2069
Series 1.tif: x0 y0 w128 h128,11281,64,64,3857.00,0.621195,148.516,126.451,2492.43,18779.9,0.00000,64.1132,64.8750,1.21346,1.21346,38.8410
Series 1.tif: x0 y0 w128 h128,11283,62,64,4281.00,0.604666,151.545,350.467,1961.59,53111.7,0.00000,62.8694,64.6904,2.08736,2.08736,39.1623
Series 1.tif: x0 y0 w128 h128,11355,64,65,4176.00,0.639245,150.435,272.172,2132.64,40944.1,0.00000,64.2485,65.0392,1.78368,1.78368,38.0713
Series 1.tif: x0 y0 w128 h128,11357,63,64,5625.00,0.613064,150.909,162.942,2559.50,24589.3,0.00000,63.6593,64.6088,1.28110,1.28110,35.4090
Series 1.tif: x0 y0 w128 h128,11360,64,65,4054.00,0.629445,150.461,227.244,2253.18,34191.3,0.00000,64.1085,65.0968,1.64235,1.64235,38.5044
Series 1.tif: x0 y0 w128 h128,11365,63,64,4214.00,0.638895,149.320,376.114,1895.68,56161.4,0.00000,63.8419,64.4723,2.11584,2.11584,38.4266
Series 1.tif: x0 y0 w128 h128,11368,64,65,3802.00,0.630580,148.391,176.487,2493.27,26189.0,0.00000,64.5301,65.2150,1.47167,1.47167,39.6465
Series 1.tif: x0 y0 w128 h128,11372,64,65,4079.00,0.635392,149.806,125.005,2439.37,18726.5,0.00000,64.2570,65.1421,1.19829,1.19829,38.4259
Series 1.tif: x0 y0 w128 h128,11363,64,65,4004.00,0.591888,153.228,437.900,1834.55,67098.6,0.00000,64.4978,65.2022,2.16648,2.16648,35.7824
Series 1.tif: x0 y0 w128 h128,11366,64,65,3279.00,0.531127,149.428,579.578,1595.94,86605.2,0.00000,64.1936,65.0406,2.58766,2.58766,37.6357
Series 1.tif: x0 y0 w128 h128,11447,64,65,3595.00,0.508215,151.248,632.335,1675.47,95639.4,0.00000,64.2608,65.2996,2.68029,2.68029,37.0664
Series 1.tif: x0 y0 w128 h128,11448,52,73,2080.00,0.417022,148.824,24.9644,1756.93,3715.31,0.00000,51.9446,72.9909,0.334025,0.334025,30.0794
Series 1.tif: x0 y0 w128 h128,11455,64,65,4466.00,0.603175,149.504,400.801,2006.85,59921.5,0.00000,64.1461,64.9981,2.15855,2.15855,37.8764
Series 1.tif: x0 y0 w128 h128,11457,63,64,3671.00,0.453446,150.327,686.803,1718.53,103245,0.00000,63.8416,64.7390,2.91059,2.91059,38.9141
Series 1.tif: x0 y0 w128 h128,11526,64,64,3273.00,0.507380,151.356,515.633,1868.16,78043.9,0.00000,64.3666,64.6428,2.43907,2.43907,37.4328
Series 1.tif: x0 y0 w128 h128,11527,64,64,3655.00,0.505087,149.268,580.122,1874.95,86593.8,0.00000,63.8816,64.8384,2.58137,2.58137,37.5301
Series 1.tif: x0 y0 w128 h128,11530,64,64,4466.00,0.593013,150.355,159.519,2607.54,23984.5,0.00000,64.1182,64.8856,1.38276,1.38276,39.0050
Series 1.tif: x0 y0 w128 h128,11528,64,64,4304.00,0.621011,149.256,665.457,1763.89,99323.2,0.00000,64.0441,64.8380,2.67943,2.67943,36.2016
Series 1.tif: x0 y0 w128 h128,11536,64,65,4640.00,0.460243,152.418,623.915,2240.16,95096.0,0.00000,64.3983,65.0078,2.61253,2.61253,36.1701
Series 1.tif: x0 y0 w128 h128,11535,64,63,4949.00,0.467661,152.776,484.856,2684.71,74074.5,0.00000,64.5689,63.6277,2.44543,2.44543,38.7360
Series 1.tif: x0 y0 w128 h128,11537,64,65,5166.00,0.660114,151.968,366.497,2804.41,55695.7,0.00000,64.4973,65.8187,2.00616,2.00616,36.4680
Series 1.tif: x0 y0 w128 h128,11529,64,64,4349.00,0.612830,151.023,341.733,2242.70,51609.5,0.00000,64.1306,64.5478,2.00425,2.00425,38.0135
Series 1.tif: x0 y0 w128 h128,11542,65,67,5589.00,0.551957,154.974,458.865,2770.53,71112.1,0.00000,65.6404,67.2094,2.06475,2.06475,32.8823
Series 1.tif: x0 y0 w128 h128,11532,64,64,4311.00,0.577597,147.557,323.583,2245.87,47746.9,0.00000,63.9797,64.5591,1.89250,1.89250,37.1537
Series 1.tif: x0 y0 w128 h128,11538,65,66,5604.00,0.423851,152.999,75.0583,3667.42,11483.9,0.00000,64.7969,66.1727,0.808101,0.808101,33.7249
Series 1.tif: x0 y0 w128 h128,11545,64,65,4021.00,0.559239,143.406,207.594,2228.39,29770.3,0.00000,64.1929,64.9424,1.57887,1.57887,39.6210
Series 1.tif: x0 y0 w128 h128,11614,64,65,4505.00,0.650709,148.947,167.427,2497.88,24937.8,0.00000,64.6686,65.0324,1.41701,1.41701,39.1291
Series 1.tif: x0 y0 w128 h128,11612,64,65,3759.00,0.603573,146.005,411.402,1968.98,60066.7,0.00000,64.2857,64.9082,2.26418,2.26418,39.7763
Series 1.tif: x0 y0 w128 h128,11621,64,65,4071.00,0.463092,149.942,96.6967,2601.19,14498.9,0.00000,64.4866,65.5781,1.07651,1.07651,39.6539
Series 1.tif: x0 y0 w128 h128,11617,64,65,4548.00,0.481257,151.486,233.767,2396.33,35412.4,0.00000,64.7547,65.4800,1.70671,1.70671,39.4301
Series 1.tif: x0 y0 w128 h128,11626,64,65,4953.00,0.462791,150.457,132.183,2517.57,19887.9,0.00000,64.4351,65.3662,1.23449,1.23449,38.3660
