Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,9951,63,64,4776.00,0.663094,127.746,345.060,3295.01,44080.1,0.00000,63.9736,64.9767,1.57734,1.57734,31.4379
Series 1.tif: x0 y0 w128 h128,9957,64,64,5082.00,0.563943,126.353,755.692,2540.57,95483.7,0.00000,64.2845,64.9395,2.27107,2.27107,30.3971
Series 1.tif: x0 y0 w128 h128,9961,63,64,4399.00,0.578313,123.693,963.185,2429.83,119140,0.00000,64.0121,64.8374,2.77583,2.77583,33.3494
Series 1.tif: x0 y0 w128 h128,9960,63,65,5409.00,0.375232,130.676,688.852,2838.15,90016.3,0.00000,63.6084,65.0177,2.46243,2.46243,34.3239
Series 1.tif: x0 y0 w128 h128,9962,63,64,4406.00,0.559626,116.198,557.235,2244.77,64749.4,0.00000,63.5973,64.6163,2.25986,2.25986,37.0576
Series 1.tif: x0 y0 w128 h128,9959,64,64,5028.00,0.460404,127.750,761.991,2539.94,97344.2,0.00000,64.0870,64.8437,2.58908,2.58908,34.6408
Series 1.tif: x0 y0 w128 h128,10021,64,65,3723.00,0.597524,90.3436,816.462,1599.02,73762.1,0.00000,64.5858,65.9686,2.43925,2.43925,36.7716
Series 1.tif: x0 y0 w128 h128,10024,64,65,6632.00,0.674670,135.223,764.637,2862.74,103397,0.00000,64.1535,65.2386,2.09514,2.09514,26.8863
Series 1.tif: x0 y0 w128 h128,10023,63,64,5589.00,0.671082,129.752,1333.68,2224.54,173047,0.00000,64.0006,64.9798,2.46929,2.46929,24.2285
Series 1.tif: x0 y0 w128 h128,10026,64,64,6811.00,0.639610,135.483,370.919,3425.63,50253.3,0.00000,64.1791,64.5593,1.64740,1.64740,30.8013
Series 1.tif: x0 y0 w128 h128,10028,64,64,5591.00,0.674317,130.311,334.378,3339.05,43573.2,0.00000,64.1313,64.9184,1.52642,1.52642,30.6179
Series 1.tif: x0 y0 w128 h128,10027,64,65,5441.00,0.542376,129.985,699.882,2796.75,90974.2,0.00000,64.3535,64.9887,2.25931,2.25931,31.0986
Series 1.tif: x0 y0 w128 h128,10025,63,64,6024.00,0.656114,128.723,590.719,3138.94,76039.0,0.00000,63.8227,64.8374,2.04081,2.04081,30.7322
Series 1.tif: x0 y0 w128 h128,10031,64,64,4520.00,0.384295,126.469,436.801,3161.78,55241.8,0.00000,64.2762,65.0029,2.12731,2.12731,38.2063
Series 1.tif: x0 y0 w128 h128,10029,64,64,4160.00,0.617721,125.396,491.612,2938.08,61646.3,0.00000,64.1858,64.8250,2.05718,2.05718,34.6569
Series 1.tif: x0 y0 w128 h128,10034,64,64,5927.00,0.653517,131.341,372.513,3156.20,48926.5,0.00000,64.4156,64.6865,1.69662,1.69662,32.1521
Series 1.tif: x0 y0 w128 h128,10033,64,65,4494.00,0.437065,129.951,427.984,2980.18,55616.7,0.00000,64.0794,64.9979,2.04002,2.04002,36.4750
Series 1.tif: x0 y0 w128 h128,10035,64,65,5179.00,0.488054,127.427,634.657,2702.06,80872.8,0.00000,64.7758,64.8622,2.35868,2.35868,34.6606
Series 1.tif: x0 y0 w128 h128,10022,64,64,6802.00,0.643279,132.350,1269.91,2464.41,168072,0.00000,64.2577,64.9518,2.57990,2.57990,25.7851
Series 1.tif: x0 y0 w128 h128,10036,64,64,4546.00,0.556257,130.959,238.883,3274.87,31283.9,0.00000,64.0486,64.6427,1.44926,1.44926,34.7481
Series 1.tif: x0 y0 w128 h128,10036,51,62,2277.00,0.269992,130.959,19.9479,1853.64,2612.35,0.00000,52.0636,62.9905,0.380525,0.380525,39.3521
Series 1.tif: x0 y0 w128 h128,10038,64,64,4944.00,0.633723,128.293,1172.94,1947.74,150479,0.00000,64.1762,64.6162,2.74024,2.74024,29.0854
Series 1.tif: x0 y0 w128 h128,10039,64,64,5293.00,0.535179,122.385,767.615,2446.32,93944.8,0.00000,64.0941,64.7932,2.56106,2.56106,34.7693
Series 1.tif: x0 y0 w128 h128,10037,63,64,6063.00,0.410371,130.673,502.952,2849.30,65722.3,0.00000,63.7893,64.8494,2.21624,2.21624,36.4108
Series 1.tif: x0 y0 w128 h128,10032,64,65,4700.00,0.633544,129.971,342.146,3260.76,44468.9,0.00000,64.0178,64.9084,1.66968,1.66968,33.2700
Series 1.tif: x0 y0 w128 h128,10101,64,65,6505.00,0.679143,128.980,741.065,3046.06,95582.8,0.00000,64.4580,65.0433,2.28667,2.28667,30.6501
Series 1.tif: x0 y0 w128 h128,10102,64,64,5372.00,0.690442,131.534,684.049,2801.40,89975.7,0.00000,64.0255,64.6373,2.19518,2.19518,30.3704
Series 1.tif: x0 y0 w128 h128,10108,63,64,4220.00,0.568814,132.361,1313.04,2046.42,173796,0.00000,64.0245,64.8053,2.83189,2.83189,27.9430
Series 1.tif: x0 y0 w128 h128,10100,64,65,5495.00,0.603368,129.998,697.950,2928.43,90732.0,0.00000,64.4594,65.1515,2.03359,2.03359,27.8678
Series 1.tif: x0 y0 w128 h128,10107,63,64,5848.00,0.540958,128.488,426.520,3301.30,54802.7,0.00000,63.9514,64.4225,1.88104,1.88104,33.6597
Series 1.tif: x0 y0 w128 h128,10110,64,64,5166.00,0.535303,129.873,287.499,3449.18,37338.3,0.00000,64.5838,64.9295,1.63981,1.63981,35.9204
Series 1.tif: x0 y0 w128 h128,10112,63,64,6005.00,0.630341,130.900,608.801,2812.38,79692.1,0.00000,63.7909,64.8932,2.14838,2.14838,31.6856
Series 1.tif: x0 y0 w128 h128,10106,63,64,5878.00,0.667077,132.238,463.823,3190.15,61335.3,0.00000,63.7755,64.4734,1.69240,1.69240,28.3981
Series 1.tif: x0 y0 w128 h128,10115,64,64,4586.00,0.520178,126.520,248.141,3244.84,31394.9,0.00000,64.1554,64.3983,1.54066,1.54066,36.8784
Series 1.tif: x0 y0 w128 h128,10114,63,64,4816.00,0.570704,129.405,1226.31,1999.99,158691,0.00000,63.7749,64.8414,2.84833,2.84833,29.4717
Series 1.tif: x0 y0 w128 h128,10109,63,64,5401.00,0.615717,129.076,1551.94,1686.49,200319,0.00000,63.8209,64.7442,2.80058,2.80058,25.5667
Series 1.tif: x0 y0 w128 h128,10119,64,64,5038.00,0.608886,124.379,686.158,2550.60,85343.8,0.00000,64.3538,65.0300,2.29403,2.29403,32.6014
Series 1.tif: x0 y0 w128 h128,10104,64,64,5938.00,0.588679,135.644,778.722,2759.80,105629,0.00000,64.1341,64.9515,2.29427,2.29427,29.2600
Series 1.tif: x0 y0 w128 h128,10179,64,65,3392.00,0.465566,104.222,839.099,1902.23,87452.3,0.00000,64.1325,65.8570,2.62917,2.62917,36.6846
Series 1.tif: x0 y0 w128 h128,10180,64,65,6405.00,0.696972,133.626,599.716,3294.65,80137.9,0.00000,64.2728,64.8961,1.91376,1.91376,28.0001
Series 1.tif: x0 y0 w128 h128,10185,64,64,5266.00,0.520179,129.380,567.808,3125.94,73463.0,0.00000,64.5232,64.7626,2.10306,2.10306,32.3405
Series 1.tif: x0 y0 w128 h128,10181,64,65,6471.00,0.616917,130.358,399.783,3590.67,52114.9,0.00000,64.6281,65.1452,1.77487,1.77487,32.5643
Series 1.tif: x0 y0 w128 h128,10188,64,65,6319.00,0.672321,133.188,783.502,2729.43,104353,0.00000,64.3955,65.1758,2.26581,2.26581,29.0235
Series 1.tif: x0 y0 w128 h128,10182,64,64,6120.00,0.572961,132.444,868.825,3018.52,115070,0.00000,64.6137,64.9735,2.50722,2.50722,30.6491
Series 1.tif: x0 y0 w128 h128,10187,64,65,6095.00,0.583360,131.298,834.285,2719.97,109540,0.00000,64.3702,65.0594,2.33460,2.33460,29.1545
Series 1.tif: x0 y0 w128 h128,10184,64,64,5897.00,0.610192,132.975,834.192,2965.68,110926,0.00000,64.5213,64.7395,2.29442,2.29442,28.4580
Series 1.tif: x0 y0 w128 h128,10190,64,65,5686.00,0.689143,129.547,458.855,3162.31,59443.5,0.00000,64.5474,65.0913,1.91852,1.91852,32.9090
Series 1.tif: x0 y0 w128 h128,10189,64,64,6685.00,0.663196,129.669,324.126,3485.40,42029.1,0.00000,64.4328,64.6695,1.64286,1.64286,33.7203
Series 1.tif: x0 y0 w128 h128,10192,64,64,5182.00,0.659376,129.173,1374.15,1920.36,177504,0.00000,64.2574,64.7679,2.88988,2.88988,28.1809
Series 1.tif: x0 y0 w128 h128,10195,63,65,5679.00,0.713073,125.020,734.056,2523.62,91771.8,0.00000,63.7373,65.1428,2.24155,2.24155,30.6008
Series 1.tif: x0 y0 w128 h128,10193,64,64,5352.00,0.680433,127.802,818.869,2568.86,104653,0.00000,64.5071,65.0453,2.41648,2.41648,30.9290
Series 1.tif: x0 y0 w128 h128,10183,64,64,7302.00,0.711276,129.511,424.602,3492.68,54990.5,0.00000,64.2759,64.8091,1.65622,1.65622,29.3963
Series 1.tif: x0 y0 w128 h128,10196,64,64,4969.00,0.608739,125.480,452.845,3017.30,56823.0,0.00000,64.3276,64.9642,2.08493,2.08493,36.7706
Series 1.tif: x0 y0 w128 h128,10191,64,64,5540.00,0.601362,132.216,523.553,2980.70,69222.3,0.00000,64.1133,64.6352,1.89407,1.89407,29.9427
Series 1.tif: x0 y0 w128 h128,10186,64,64,5843.00,0.686523,132.740,904.251,2866.68,120030,0.00000,64.3798,65.0117,2.50539,2.50539,29.9398
Series 1.tif: x0 y0 w128 h128,10197,64,65,5683.00,0.693251,127.667,1270.99,1737.84,162264,0.00000,64.1573,65.1310,2.80042,2.80042,28.5752
Series 1.tif: x0 y0 w128 h128,10198,64,65,5247.00,0.514253,130.996,1218.05,2042.48,159560,0.00000,64.1234,65.2704,2.98547,2.98547,30.9282
Series 1.tif: x0 y0 w128 h128,10199,64,64,4743.00,0.699786,120.070,645.879,2293.33,77551.0,0.00000,64.2719,64.8896,2.08456,2.08456,30.9343
Series 1.tif: x0 y0 w128 h128,10194,64,64,4599.00,0.443694,130.741,201.826,3648.60,26387.0,0.00000,63.9539,64.6335,1.49262,1.49262,39.4103
Series 1.tif: x0 y0 w128 h128,10262,64,64,4955.00,0.676799,135.103,756.454,2672.54,102199,0.00000,64.3469,65.1524,2.28291,2.28291,29.6202
Series 1.tif: x0 y0 w128 h128,10263,64,65,5540.00,0.573187,128.108,662.386,2788.84,84856.9,0.00000,64.5266,65.0255,2.19730,2.19730,31.3124
Series 1.tif: x0 y0 w128 h128,10266,63,64,4207.00,0.603703,130.437,613.192,2730.01,79982.8,0.00000,64.0342,64.8585,2.13742,2.13742,31.4417
Series 1.tif: x0 y0 w128 h128,10261,64,65,7331.00,0.636216,130.583,287.298,3647.15,37516.1,0.00000,64.4129,65.2380,1.42318,1.42318,30.8689
Series 1.tif: x0 y0 w128 h128,10267,64,65,6425.00,0.639420,129.104,464.825,3207.04,60010.8,0.00000,64.5847,65.0219,1.85108,1.85108,31.5099
Series 1.tif: x0 y0 w128 h128,10269,64,64,6425.00,0.760820,127.883,480.010,2907.76,61385.3,0.00000,64.3245,64.7802,1.75403,1.75403,29.3934
Series 1.tif: x0 y0 w128 h128,10270,63,65,4977.00,0.657514,127.952,1227.61,2029.45,157076,0.00000,63.8950,65.3388,2.78791,2.78791,28.9434
Series 1.tif: x0 y0 w128 h128,10275,64,64,5606.00,0.659503,122.208,676.307,2630.59,82649.9,0.00000,64.1958,64.9313,2.22811,2.22811,32.1133
Series 1.tif: x0 y0 w128 h128,10272,63,64,5394.00,0.620077,127.917,500.606,2935.70,64036.2,0.00000,63.9322,64.6769,2.03299,2.03299,33.5789
Series 1.tif: x0 y0 w128 h128,10273,63,64,4558.00,0.610989,128.755,357.769,3033.77,46064.4,0.00000,63.6994,64.9181,1.73240,1.73240,33.9094
Series 1.tif: x0 y0 w128 h128,10274,64,65,5460.00,0.601284,132.282,809.591,2384.38,107095,0.00000,64.2521,65.2043,2.41743,2.41743,30.6440
Series 1.tif: x0 y0 w128 h128,10259,64,65,6384.00,0.688001,133.768,633.595,3174.70,84754.8,0.00000,64.0775,64.8744,1.93435,1.93435,27.4810
Series 1.tif: x0 y0 w128 h128,10276,64,64,5076.00,0.644708,126.956,340.600,3084.20,43241.1,0.00000,63.9584,64.7000,1.73067,1.73067,35.0201
Series 1.tif: x0 y0 w128 h128,10337,64,65,4871.00,0.509551,121.901,463.234,3247.91,56468.7,0.00000,64.1150,65.2557,1.96293,1.96293,34.4900
Series 1.tif: x0 y0 w128 h128,10338,64,64,5636.00,0.692842,132.504,353.918,3496.65,46895.5,0.00000,64.5619,64.8290,1.46251,1.46251,28.1896
Series 1.tif: x0 y0 w128 h128,10338,77,78,2041.00,0.451532,132.504,21.1080,1672.61,2796.89,0.00000,78.0768,78.8532,0.309254,0.309254,33.1670
Series 1.tif: x0 y0 w128 h128,10345,64,65,5935.00,0.722378,129.708,393.357,3244.26,51021.5,0.00000,64.2665,65.1586,1.65561,1.65561,30.5981
Series 1.tif: x0 y0 w128 h128,10343,64,64,4990.00,0.516373,129.035,1094.50,2326.78,141228,0.00000,64.4481,65.1031,2.75886,2.75886,30.3245
Series 1.tif: x0 y0 w128 h128,10343,61,80,1947.00,0.318952,129.035,17.7030,1753.01,2284.30,0.00000,60.9024,80.0996,0.321444,0.321444,37.8524
Series 1.tif: x0 y0 w128 h128,10348,64,65,4892.00,0.551967,129.990,927.515,2330.61,120568,0.00000,64.1308,65.1244,2.64633,2.64633,31.6122
Series 1.tif: x0 y0 w128 h128,10347,64,64,4963.00,0.531500,126.440,575.511,2817.61,72767.4,0.00000,64.2708,65.0035,2.12794,2.12794,32.8531
Series 1.tif: x0 y0 w128 h128,10342,64,64,6238.00,0.432590,134.591,1261.06,2113.64,169727,0.00000,64.0969,64.7253,2.78128,2.78128,27.7971
Series 1.tif: x0 y0 w128 h128,10349,64,64,4986.00,0.661440,126.300,513.659,2785.71,64875.2,0.00000,64.1776,64.9881,2.00799,2.00799,32.8676
Series 1.tif: x0 y0 w128 h128,10346,63,65,6026.00,0.688576,132.460,395.690,3206.44,52413.2,0.00000,63.9625,65.3862,1.81663,1.81663,33.3259
Series 1.tif: x0 y0 w128 h128,10344,64,64,6272.00,0.628533,133.293,685.893,2621.59,91425.0,0.00000,64.3920,64.7540,2.10548,2.10548,28.8386
Series 1.tif: x0 y0 w128 h128,10354,64,64,4979.00,0.684549,128.833,642.550,2531.24,82781.4,0.00000,64.4093,65.0066,2.22687,2.22687,32.2058
Series 1.tif: x0 y0 w128 h128,10353,64,64,4451.00,0.595349,124.520,587.641,2618.72,73172.9,0.00000,64.3376,64.8103,2.22817,2.22817,34.3601
Series 1.tif: x0 y0 w128 h128,10356,63,64,4286.00,0.584135,128.645,735.437,2467.48,94610.2,0.00000,63.8473,64.8659,2.50311,2.50311,33.9466
Series 1.tif: x0 y0 w128 h128,10351,64,64,5631.00,0.456418,127.032,701.661,2621.93,89133.7,0.00000,64.1703,64.8223,2.47550,2.47550,34.6137
Series 1.tif: x0 y0 w128 h128,10419,64,64,5261.00,0.614640,133.041,552.431,2978.74,73496.0,0.00000,64.2786,64.3025,1.98802,1.98802,30.5270
Series 1.tif: x0 y0 w128 h128,10417,64,64,5881.00,0.661790,134.359,468.023,3569.96,62882.9,0.00000,64.0924,64.7591,1.82029,1.82029,30.2825
Series 1.tif: x0 y0 w128 h128,10418,63,64,5922.00,0.705525,134.364,758.622,2924.88,101932,0.00000,63.7494,64.6579,2.04586,2.04586,26.4138
Series 1.tif: x0 y0 w128 h128,10420,64,64,5923.00,0.644718,135.966,490.022,3149.93,66626.4,0.00000,64.3054,64.7072,1.90046,1.90046,30.7496
Series 1.tif: x0 y0 w128 h128,10421,63,65,4472.00,0.812546,128.543,779.826,2574.41,100241,0.00000,64.0382,65.0795,2.25300,2.25300,29.4020
Series 1.tif: x0 y0 w128 h128,10424,64,65,5763.00,0.516846,133.763,638.067,2845.55,85349.9,0.00000,64.3153,65.0803,2.22630,2.22630,31.7708
Series 1.tif: x0 y0 w128 h128,10422,63,64,5353.00,0.493684,131.343,922.993,2478.71,121229,0.00000,63.6927,64.7574,2.54291,2.54291,30.2296
Series 1.tif: x0 y0 w128 h128,10425,64,64,4831.00,0.483701,125.375,235.667,3428.75,29546.6,0.00000,64.4061,64.4798,1.51119,1.51119,37.3225
Series 1.tif: x0 y0 w128 h128,10426,64,64,4931.00,0.656577,129.326,952.571,2293.42,123192,0.00000,64.0493,64.7161,2.50565,2.50565,29.4675
Series 1.tif: x0 y0 w128 h128,10433,64,65,3919.00,0.398000,124.206,806.315,2653.31,100149,0.00000,64.3706,64.9997,2.57209,2.57209,33.7796
Series 1.tif: x0 y0 w128 h128,10429,64,64,5234.00,0.471294,128.926,1546.85,1642.54,199430,0.00000,64.3852,64.6723,2.99418,2.99418,27.4907
Series 1.tif: x0 y0 w128 h128,10435,63,63,4375.00,0.517957,124.979,927.304,2188.93,115894,0.00000,63.9342,64.1714,2.75501,2.75501,33.6108
Series 1.tif: x0 y0 w128 h128,10430,64,65,5639.00,0.424589,131.595,190.931,3305.35,25125.6,0.00000,64.4530,65.2109,1.37756,1.37756,37.1892
Series 1.tif: x0 y0 w128 h128,10432,64,64,5249.00,0.559835,129.557,321.645,3246.49,41671.4,0.00000,64.2840,64.7836,1.75280,1.75280,36.3046
Series 1.tif: x0 y0 w128 h128,10434,63,64,5451.00,0.685467,129.652,384.387,2933.69,49836.7,0.00000,63.9481,64.3878,1.71672,1.71672,32.1937
Series 1.tif: x0 y0 w128 h128,10431,63,65,4695.00,0.634640,124.947,484.320,2853.35,60514.2,0.00000,64.1513,65.1024,2.04613,2.04613,34.7966
Series 1.tif: x0 y0 w128 h128,10436,64,65,4644.00,0.607447,123.224,417.142,2777.80,51401.7,0.00000,64.2471,64.9936,1.86180,1.86180,34.3465
Series 1.tif: x0 y0 w128 h128,10496,64,64,7692.00,0.747924,130.786,383.075,3577.67,50100.7,0.00000,64.2910,64.6128,1.51319,1.51319,28.1567
Series 1.tif: x0 y0 w128 h128,10499,64,64,4985.00,0.646471,130.727,334.848,3343.16,43773.7,0.00000,64.2578,64.9818,1.61154,1.61154,32.3394
Series 1.tif: x0 y0 w128 h128,10497,64,64,5081.00,0.555695,127.330,860.471,2819.94,109564,0.00000,64.2340,64.1574,2.46146,2.46146,30.7624
Series 1.tif: x0 y0 w128 h128,10498,63,64,5807.00,0.707563,132.515,494.123,3227.89,65478.7,0.00000,63.9449,64.7053,1.91534,1.91534,31.2300
Series 1.tif: x0 y0 w128 h128,10500,63,64,5405.00,0.530349,131.897,435.930,3227.33,57498.0,0.00000,63.8463,64.7327,2.03595,2.03595,35.7889
Series 1.tif: x0 y0 w128 h128,10501,63,65,5295.00,0.531907,126.745,271.980,3576.08,34472.1,0.00000,63.9201,65.0630,1.62827,1.62827,37.1628
Series 1.tif: x0 y0 w128 h128,10502,64,64,6115.00,0.677145,127.581,466.552,3045.90,59523.2,0.00000,64.3049,65.0539,1.94965,1.94965,33.4082
Series 1.tif: x0 y0 w128 h128,10505,64,64,4646.00,0.450360,127.520,478.515,2967.33,61020.2,0.00000,64.2004,64.9432,2.22537,2.22537,38.0102
Series 1.tif: x0 y0 w128 h128,10507,64,64,4658.00,0.546264,125.271,304.507,3200.32,38145.8,0.00000,64.4618,64.9193,1.58599,1.58599,34.1437
Series 1.tif: x0 y0 w128 h128,10508,64,64,4739.00,0.521523,137.648,931.873,2296.45,128271,0.00000,64.0370,65.1124,2.67271,2.67271,31.0480
Series 1.tif: x0 y0 w128 h128,10510,64,64,5983.00,0.558196,130.577,634.956,2655.41,82910.6,0.00000,64.3048,64.8163,2.15008,2.15008,31.0324
Series 1.tif: x0 y0 w128 h128,10512,64,65,6340.00,0.601613,128.326,310.761,3042.40,39878.8,0.00000,64.0977,65.2534,1.59411,1.59411,33.5800
Series 1.tif: x0 y0 w128 h128,10511,63,64,5644.00,0.649976,124.291,468.092,3005.82,58179.8,0.00000,63.8921,64.7810,1.89738,1.89738,32.7880
Series 1.tif: x0 y0 w128 h128,10575,64,65,6451.00,0.731448,131.209,619.858,3156.67,81330.7,0.00000,64.2293,65.0450,1.97030,1.97030,28.6030
Series 1.tif: x0 y0 w128 h128,10574,63,65,4431.00,0.547926,114.092,850.593,2266.76,97046.3,0.00000,64.0608,65.4939,2.54394,2.54394,33.7238
Series 1.tif: x0 y0 w128 h128,10582,64,65,5107.00,0.582231,132.710,282.316,3467.26,37466.0,0.00000,64.1745,65.0636,1.48343,1.48343,32.3042
Series 1.tif: x0 y0 w128 h128,10580,63,64,5915.00,0.631879,130.066,1232.52,2076.07,160309,0.00000,63.6402,64.5880,2.71008,2.71008,27.8167
Series 1.tif: x0 y0 w128 h128,10577,64,65,5443.00,0.641310,127.983,500.885,3167.68,64105.0,0.00000,64.2223,65.1190,1.89244,1.89244,31.1010
Series 1.tif: x0 y0 w128 h128,10579,63,64,4964.00,0.599396,126.602,519.300,2927.42,65744.3,0.00000,63.9524,64.7437,1.99732,1.99732,32.4533
Series 1.tif: x0 y0 w128 h128,10583,64,64,4878.00,0.466100,129.653,509.632,3116.28,66075.4,0.00000,64.5089,64.9038,2.07348,2.07348,33.7557
Series 1.tif: x0 y0 w128 h128,10587,64,64,4679.00,0.622346,125.472,482.165,2830.56,60498.1,0.00000,64.2737,64.9070,1.88621,1.88621,31.9270
Series 1.tif: x0 y0 w128 h128,10585,64,64,5348.00,0.628669,127.664,567.575,2883.31,72459.1,0.00000,64.1243,64.8895,2.02544,2.02544,31.2708
Series 1.tif: x0 y0 w128 h128,10589,63,64,5174.00,0.703836,128.751,330.596,3113.13,42564.4,0.00000,63.9094,64.8066,1.66834,1.66834,34.0166
Series 1.tif: x0 y0 w128 h128,10588,63,64,4684.00,0.702498,130.954,277.062,3065.42,36282.5,0.00000,63.8040,64.2870,1.54111,1.54111,34.1845
Series 1.tif: x0 y0 w128 h128,10578,63,64,6071.00,0.539097,130.174,411.305,3368.44,53541.4,0.00000,63.5522,64.5709,1.92792,1.92792,35.0474
Series 1.tif: x0 y0 w128 h128,10591,64,64,4496.00,0.730291,125.995,537.475,2587.98,67719.3,0.00000,64.1443,64.3409,2.00344,2.00344,32.0283
Series 1.tif: x0 y0 w128 h128,10590,64,64,4785.00,0.635964,127.086,656.460,2635.68,83426.6,0.00000,64.1037,64.4336,2.17054,2.17054,31.1728
Series 1.tif: x0 y0 w128 h128,10592,64,64,5577.00,0.683449,131.209,518.937,2654.90,68089.1,0.00000,64.5034,64.7904,1.96686,1.96686,31.4218
Series 1.tif: x0 y0 w128 h128,10655,64,64,6001.00,0.458739,131.645,560.436,3167.20,73778.3,0.00000,64.0684,64.3079,2.19873,2.19873,33.8961
Series 1.tif: x0 y0 w128 h128,10654,64,64,5874.00,0.716589,130.497,1114.58,2407.46,145449,0.00000,64.2355,64.8393,2.45742,2.45742,26.4355
Series 1.tif: x0 y0 w128 h128,10658,64,64,7318.00,0.665945,132.691,1159.13,2080.17,153806,0.00000,64.2622,64.8315,2.56864,2.56864,26.9114
Series 1.tif: x0 y0 w128 h128,10656,64,64,5419.00,0.654970,133.893,633.777,2966.21,84858.1,0.00000,64.6043,64.9636,2.18092,2.18092,31.1790
Series 1.tif: x0 y0 w128 h128,10662,63,65,5908.00,0.609791,132.396,324.005,3218.45,42896.9,0.00000,63.6926,65.1255,1.62283,1.62283,32.9787
Series 1.tif: x0 y0 w128 h128,10661,63,65,5474.00,0.726923,127.578,769.741,2621.68,98201.6,0.00000,63.9528,64.9447,2.19872,2.19872,28.9575
Series 1.tif: x0 y0 w128 h128,10664,63,64,6399.00,0.542295,131.402,299.280,3289.64,39325.9,0.00000,63.9231,64.7216,1.55694,1.55694,33.0759
Series 1.tif: x0 y0 w128 h128,10666,63,64,5093.00,0.476029,130.965,577.238,2736.57,75597.8,0.00000,63.7185,64.6952,2.19278,2.19278,33.3330
Series 1.tif: x0 y0 w128 h128,10663,64,65,4636.00,0.454874,127.959,427.881,3137.25,54751.4,0.00000,64.3821,64.9661,1.95592,1.95592,35.1008
Series 1.tif: x0 y0 w128 h128,10671,64,64,4856.00,0.600904,122.979,834.693,2490.70,102650,0.00000,64.2394,64.6226,2.35531,2.35531,30.3262
Series 1.tif: x0 y0 w128 h128,10667,64,65,5293.00,0.460614,129.001,333.562,3016.04,43029.7,0.00000,64.2720,65.6614,1.82351,1.82351,37.2035
Series 1.tif: x0 y0 w128 h128,10669,63,65,4609.00,0.491848,125.102,557.501,2830.47,69744.3,0.00000,64.1126,65.0679,2.42227,2.42227,38.6387
Series 1.tif: x0 y0 w128 h128,10668,63,65,5277.00,0.512512,129.504,366.030,3013.15,47402.2,0.00000,63.7675,65.1534,1.87394,1.87394,36.3330
Series 1.tif: x0 y0 w128 h128,10665,63,65,5381.00,0.585715,127.181,588.616,2787.58,74860.8,0.00000,63.5803,65.0523,2.25571,2.25571,34.4528
Series 1.tif: x0 y0 w128 h128,10672,64,64,5522.00,0.654737,130.538,386.856,3106.80,50499.4,0.00000,64.2877,64.2110,1.58658,1.58658,29.4441
Series 1.tif: x0 y0 w128 h128,10660,64,65,4562.00,0.542350,131.720,444.414,3139.45,58538.3,0.00000,64.1307,64.7613,2.05387,2.05387,35.7690
Series 1.tif: x0 y0 w128 h128,10699,121,15,2206.00,0.636324,62.4520,38.0271,1479.22,2374.87,0.00000,121.176,15.0477,0.288851,0.288851,33.4789
Series 1.tif: x0 y0 w128 h128,10735,63,64,6068.00,0.680615,127.044,634.770,3028.92,80643.7,0.00000,63.6879,65.0277,2.10936,2.10936,30.8004
Series 1.tif: x0 y0 w128 h128,10733,64,65,6140.00,0.698608,130.698,1467.49,2012.37,191797,0.00000,64.1911,65.0328,2.78751,2.78751,26.0537
Series 1.tif: x0 y0 w128 h128,10738,64,64,5266.00,0.728625,134.400,807.781,2522.42,108566,0.00000,63.9938,64.9763,2.22971,2.22971,27.9536
Series 1.tif: x0 y0 w128 h128,10743,63,64,5116.00,0.459276,128.646,265.524,3238.83,34158.5,0.00000,64.0394,64.8228,1.68298,1.68298,38.7708
Series 1.tif: x0 y0 w128 h128,10742,64,64,5626.00,0.527648,130.602,217.938,3415.38,28463.1,0.00000,64.3593,64.2665,1.34192,1.34192,33.7416
Series 1.tif: x0 y0 w128 h128,10741,64,64,5078.00,0.687183,130.112,478.177,2851.96,62216.5,0.00000,64.3736,64.8335,1.78479,1.78479,29.7559
Series 1.tif: x0 y0 w128 h128,10740,63,65,4559.00,0.614002,130.669,1048.20,2105.28,136967,0.00000,64.0650,64.9396,2.67719,2.67719,29.8869
Series 1.tif: x0 y0 w128 h128,10736,63,64,5937.00,0.590188,132.602,368.623,3401.32,48880.2,0.00000,63.8450,64.6906,1.67604,1.67604,31.7831
Series 1.tif: x0 y0 w128 h128,10739,64,64,5128.00,0.371668,126.578,686.348,2739.61,86876.5,0.00000,64.4014,64.7937,2.66240,2.66240,37.9860
