Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,4179,64,65,7391.00,0.589870,132.318,987.826,2563.90,130708,0.00000,64.2040,65.3197,2.37034,2.37034,26.9668
Series 1.tif: x0 y0 w128 h128,4180,64,64,6104.00,0.649591,136.338,449.087,3098.19,61227.6,0.00000,64.0218,64.7883,1.88442,1.88442,31.9172
Series 1.tif: x0 y0 w128 h128,4181,71,84,1689.00,0.643031,128.778,25.2283,1663.17,3248.85,0.00000,72.0043,83.7073,0.270316,0.270316,28.3716
Series 1.tif: x0 y0 w128 h128,4184,63,64,5366.00,0.570424,132.364,417.268,3276.91,55231.2,0.00000,63.7819,64.9443,1.81834,1.81834,32.4158
Series 1.tif: x0 y0 w128 h128,4186,63,64,5854.00,0.595896,130.347,219.077,3386.80,28556.0,0.00000,63.8148,64.6782,1.37882,1.37882,34.6474
Series 1.tif: x0 y0 w128 h128,4187,64,64,4593.00,0.618386,125.343,326.319,3185.24,40901.8,0.00000,64.4590,64.8680,1.74026,1.74026,36.2743
Series 1.tif: x0 y0 w128 h128,4188,63,65,5199.00,0.629130,126.103,848.456,2469.42,106993,0.00000,63.9765,65.3156,2.52081,2.52081,31.9357
Series 1.tif: x0 y0 w128 h128,4190,64,65,5102.00,0.638492,132.624,529.455,2769.61,70218.7,0.00000,64.2641,65.2083,1.97248,1.97248,31.0232
Series 1.tif: x0 y0 w128 h128,4191,63,64,5280.00,0.608401,126.866,470.131,3011.01,59643.7,0.00000,63.9027,64.9330,1.99462,1.99462,34.1768
Series 1.tif: x0 y0 w128 h128,4193,63,64,4799.00,0.333957,127.375,483.770,3141.26,61620.4,0.00000,63.4979,64.8938,2.28251,2.28251,38.8628
Series 1.tif: x0 y0 w128 h128,4194,63,64,4826.00,0.571204,127.750,353.057,3090.07,45103.1,0.00000,63.8249,64.7225,1.80426,1.80426,35.7997
Series 1.tif: x0 y0 w128 h128,4255,64,65,4910.00,0.633873,125.880,542.479,2983.92,68287.5,0.00000,64.0579,65.3980,1.84886,1.84886,29.2992
Series 1.tif: x0 y0 w128 h128,4257,64,64,6170.00,0.601078,130.918,349.413,3514.37,45744.6,0.00000,64.5285,64.8230,1.60703,1.60703,31.4857
Series 1.tif: x0 y0 w128 h128,4259,63,64,5975.00,0.489255,130.263,295.829,3517.65,38535.7,0.00000,63.3136,64.7109,1.57650,1.57650,33.8621
Series 1.tif: x0 y0 w128 h128,4260,63,64,6456.00,0.606421,129.338,401.844,3252.54,51973.9,0.00000,64.0071,64.7225,1.79024,1.79024,32.8891
Series 1.tif: x0 y0 w128 h128,4261,64,65,5145.00,0.525464,128.790,1386.61,2059.83,178581,0.00000,63.9954,65.2842,2.88742,2.88742,28.0590
Series 1.tif: x0 y0 w128 h128,4264,63,64,5305.00,0.648828,130.014,839.645,2523.91,109166,0.00000,63.9385,64.7366,2.30088,2.30088,28.7415
Series 1.tif: x0 y0 w128 h128,4265,63,65,6081.00,0.651634,128.488,585.154,2745.50,75184.9,0.00000,63.7490,65.2764,2.01654,2.01654,30.5268
Series 1.tif: x0 y0 w128 h128,4266,64,64,5396.00,0.620583,128.864,927.700,2391.61,119547,0.00000,64.1723,64.9955,2.57953,2.57953,30.8793
Series 1.tif: x0 y0 w128 h128,4267,64,64,5552.00,0.551264,127.368,222.256,3355.28,28308.2,0.00000,63.8490,64.9722,1.46025,1.46025,36.9068
Series 1.tif: x0 y0 w128 h128,4269,63,65,4160.00,0.572761,129.633,920.001,2247.44,119262,0.00000,63.7721,65.0795,2.57884,2.57884,30.9252
Series 1.tif: x0 y0 w128 h128,4270,63,64,5029.00,0.690711,127.888,537.124,2751.73,68691.8,0.00000,63.8001,64.6176,2.06873,2.06873,32.9260
Series 1.tif: x0 y0 w128 h128,4271,64,65,3632.00,0.477158,126.139,493.012,2796.90,62187.8,0.00000,64.1189,64.7073,2.09098,2.09098,35.1197
Series 1.tif: x0 y0 w128 h128,4272,64,64,4639.00,0.724450,125.578,1641.83,1541.35,206177,0.00000,64.0245,64.9947,2.86837,2.86837,25.7779
Series 1.tif: x0 y0 w128 h128,4273,64,64,4288.00,0.518501,129.644,308.318,3162.65,39971.6,0.00000,63.9709,64.8434,1.67966,1.67966,35.4896
Series 1.tif: x0 y0 w128 h128,4274,63,64,4693.00,0.664546,129.054,430.115,2932.85,55508.2,0.00000,63.6263,64.9090,1.90049,1.90049,33.8083
Series 1.tif: x0 y0 w128 h128,4334,63,64,4962.00,0.694256,109.595,1331.30,1664.17,145904,0.00000,64.0030,65.0545,2.55892,2.55892,27.2644
Series 1.tif: x0 y0 w128 h128,4335,64,64,6089.00,0.743042,129.077,764.589,3029.42,98690.7,0.00000,63.9646,64.8270,1.92467,1.92467,25.1573
Series 1.tif: x0 y0 w128 h128,4338,64,64,8805.00,0.852767,135.477,543.848,3763.25,73679.0,0.00000,64.1603,64.8950,1.46692,1.46692,22.2855
Series 1.tif: x0 y0 w128 h128,4336,64,65,9860.00,0.844794,135.454,523.391,3910.36,70895.1,0.00000,64.4024,65.0921,1.35295,1.35295,20.9649
Series 1.tif: x0 y0 w128 h128,4339,63,64,6131.00,0.719584,130.333,1264.72,2220.39,164835,0.00000,63.8588,64.8364,2.70164,2.70164,27.3202
Series 1.tif: x0 y0 w128 h128,4337,64,64,9624.00,0.860455,134.699,368.559,3963.86,49644.5,0.00000,63.9294,64.8123,1.11569,1.11569,20.8613
Series 1.tif: x0 y0 w128 h128,4340,63,64,6347.00,0.779046,134.926,585.086,2829.32,78943.1,0.00000,64.0561,64.7985,1.91308,1.91308,28.2361
Series 1.tif: x0 y0 w128 h128,4341,63,64,5915.00,0.514008,127.049,426.022,3208.43,54125.7,0.00000,63.3043,64.9835,2.03906,2.03906,36.9198
Series 1.tif: x0 y0 w128 h128,4343,63,64,6682.00,0.711332,132.095,681.866,2801.75,90070.8,0.00000,63.7692,64.9080,2.11323,2.11323,29.1641
Series 1.tif: x0 y0 w128 h128,4342,63,64,6114.00,0.615710,132.539,1109.43,2211.37,147043,0.00000,63.7965,64.8380,2.59528,2.59528,27.8652
Series 1.tif: x0 y0 w128 h128,4344,64,64,5145.00,0.667260,127.428,738.021,2485.32,94044.3,0.00000,64.0386,64.9918,2.22041,2.22041,29.9429
Series 1.tif: x0 y0 w128 h128,4345,64,65,6384.00,0.715073,126.793,435.955,2949.47,55276.2,0.00000,64.3360,65.3335,1.78149,1.78149,31.5899
Series 1.tif: x0 y0 w128 h128,4346,63,64,5580.00,0.699557,128.052,434.437,3067.49,55630.4,0.00000,63.6762,65.1022,1.85296,1.85296,32.8455
Series 1.tif: x0 y0 w128 h128,4347,63,64,5160.00,0.612659,124.314,472.337,2968.43,58717.9,0.00000,64.0322,64.8830,1.90202,1.90202,32.7099
Series 1.tif: x0 y0 w128 h128,4348,64,64,4498.00,0.679920,127.116,574.338,2898.37,73007.6,0.00000,64.0404,64.8085,1.97394,1.97394,30.2980
Series 1.tif: x0 y0 w128 h128,4351,63,64,4074.00,0.467223,129.368,586.260,2647.21,75843.2,0.00000,63.9705,64.4237,2.41429,2.41429,36.8853
Series 1.tif: x0 y0 w128 h128,4352,64,65,4464.00,0.581353,132.048,891.655,2237.14,117741,0.00000,64.0591,65.0375,2.44633,2.44633,29.4820
Series 1.tif: x0 y0 w128 h128,4415,63,64,6723.00,0.801790,130.382,991.684,2656.37,129298,0.00000,63.6670,64.7727,2.13478,2.13478,24.2969
Series 1.tif: x0 y0 w128 h128,4416,63,64,5040.00,0.599177,135.628,585.440,3225.65,79402.1,0.00000,64.0516,65.0035,1.96182,1.96182,28.9151
Series 1.tif: x0 y0 w128 h128,4418,64,65,5459.00,0.687300,132.715,1213.54,2235.07,161055,0.00000,63.9790,64.9826,2.52730,2.52730,25.8165
Series 1.tif: x0 y0 w128 h128,4420,64,64,5802.00,0.527291,131.516,1488.53,2125.29,195766,0.00000,64.0990,64.5902,2.92243,2.92243,27.0972
Series 1.tif: x0 y0 w128 h128,4421,64,64,6251.00,0.567947,130.712,799.148,2664.05,104458,0.00000,64.1711,64.6929,2.31535,2.31535,29.6377
Series 1.tif: x0 y0 w128 h128,4422,64,64,4677.00,0.497244,130.794,897.952,2478.74,117447,0.00000,64.2264,64.9456,2.51396,2.51396,30.3681
Series 1.tif: x0 y0 w128 h128,4423,64,64,4936.00,0.693517,127.739,570.544,2825.26,72880.6,0.00000,64.0632,64.9367,2.08042,2.08042,32.0731
Series 1.tif: x0 y0 w128 h128,4425,64,65,5144.00,0.498145,130.906,628.785,2742.62,82311.8,0.00000,64.2234,65.3971,2.15478,2.15478,31.2336
Series 1.tif: x0 y0 w128 h128,4426,63,65,5515.00,0.655815,131.536,514.100,3048.59,67622.8,0.00000,63.8451,65.0027,1.94294,1.94294,31.1387
Series 1.tif: x0 y0 w128 h128,4427,63,65,5044.00,0.587296,129.005,1211.15,2105.77,156245,0.00000,63.5416,64.8324,2.84510,2.84510,29.6761
Series 1.tif: x0 y0 w128 h128,4428,63,64,5724.00,0.577902,129.608,1123.71,2182.27,145642,0.00000,63.8797,64.8746,2.68376,2.68376,28.9742
Series 1.tif: x0 y0 w128 h128,4429,63,65,4808.00,0.555287,128.798,992.033,2211.68,127772,0.00000,64.0252,65.1119,2.56433,2.56433,29.6044
Series 1.tif: x0 y0 w128 h128,4430,63,64,5454.00,0.667063,131.863,523.995,2877.31,69095.6,0.00000,63.3421,65.0327,1.90312,1.90312,30.1170
Series 1.tif: x0 y0 w128 h128,4431,63,64,4670.00,0.590893,125.821,425.091,3080.87,53485.5,0.00000,63.4423,64.8681,2.01086,2.01086,36.5705
Series 1.tif: x0 y0 w128 h128,4492,64,65,3871.00,0.579555,105.694,536.874,2395.19,56744.4,0.00000,64.4940,65.2854,2.21165,2.21165,38.5857
Series 1.tif: x0 y0 w128 h128,4493,64,65,6291.00,0.715308,128.373,539.998,3468.13,69321.1,0.00000,64.0108,65.4146,1.78378,1.78378,28.0369
Series 1.tif: x0 y0 w128 h128,4494,63,65,6530.00,0.639875,134.567,699.093,3044.31,94075.2,0.00000,63.8227,65.1364,2.19609,2.19609,29.7157
Series 1.tif: x0 y0 w128 h128,4495,63,64,5792.00,0.692505,131.138,527.355,3252.71,69156.1,0.00000,63.7721,64.9037,1.93903,1.93903,30.6898
Series 1.tif: x0 y0 w128 h128,4496,64,65,5955.00,0.582288,130.669,1403.71,2200.83,183421,0.00000,64.0811,65.3074,2.92597,2.92597,28.0798
Series 1.tif: x0 y0 w128 h128,4497,64,65,5527.00,0.639725,131.167,1021.50,2482.23,133988,0.00000,64.2295,64.8010,2.49538,2.49538,28.0763
Series 1.tif: x0 y0 w128 h128,4498,63,64,5835.00,0.616369,132.062,1050.04,2628.17,138671,0.00000,63.9950,65.0002,2.51427,2.51427,27.7985
Series 1.tif: x0 y0 w128 h128,4499,63,65,6237.00,0.560310,130.114,771.676,2931.95,100406,0.00000,63.6461,65.1536,2.27589,2.27589,29.7187
Series 1.tif: x0 y0 w128 h128,4500,63,65,5338.00,0.582909,130.095,1253.97,2161.79,163136,0.00000,63.8782,65.0684,2.85216,2.85216,29.0908
Series 1.tif: x0 y0 w128 h128,4501,63,64,5207.00,0.729489,128.837,1069.07,2428.84,137735,0.00000,63.8518,65.0093,2.69567,2.69567,29.9836
Series 1.tif: x0 y0 w128 h128,4502,63,64,5997.00,0.608010,132.906,692.939,2623.55,92095.4,0.00000,64.0311,64.4048,2.24266,2.24266,30.7071
Series 1.tif: x0 y0 w128 h128,4503,63,64,5707.00,0.396119,129.035,199.023,3761.73,25680.9,0.00000,63.2961,64.6081,1.46979,1.46979,39.2912
Series 1.tif: x0 y0 w128 h128,4504,63,64,6568.00,0.582146,130.291,443.236,3469.67,57749.8,0.00000,63.5686,64.6202,1.83757,1.83757,31.9493
Series 1.tif: x0 y0 w128 h128,4505,63,64,6284.00,0.737445,125.862,1147.54,2354.88,144432,0.00000,63.7722,64.7736,2.46729,2.46729,26.5870
Series 1.tif: x0 y0 w128 h128,4506,63,64,5082.00,0.617974,133.836,635.948,2922.44,85112.5,0.00000,63.8377,64.9586,2.04307,2.04307,29.0424
Series 1.tif: x0 y0 w128 h128,4507,64,64,6282.00,0.714083,126.222,607.026,2959.57,76620.1,0.00000,63.9981,64.8434,1.96689,1.96689,29.3968
Series 1.tif: x0 y0 w128 h128,4508,63,64,5725.00,0.612551,130.597,479.458,3032.14,62615.6,0.00000,63.8555,64.8316,1.92058,1.92058,32.0502
Series 1.tif: x0 y0 w128 h128,4509,64,64,5321.00,0.722686,125.312,417.951,3074.93,52374.3,0.00000,63.9635,64.9860,1.80254,1.80254,32.8999
Series 1.tif: x0 y0 w128 h128,4510,64,64,6051.00,0.646959,126.616,681.519,2609.48,86291.3,0.00000,64.3859,64.6535,2.20769,2.20769,31.1568
Series 1.tif: x0 y0 w128 h128,4572,63,64,7108.00,0.814610,129.397,721.543,2992.26,93365.8,0.00000,63.8030,64.7865,2.02910,2.02910,27.3739
Series 1.tif: x0 y0 w128 h128,4573,63,64,6250.00,0.727025,131.531,350.478,3499.35,46098.6,0.00000,63.4506,64.8701,1.55011,1.55011,30.2039
Series 1.tif: x0 y0 w128 h128,4574,63,64,6865.00,0.585273,132.439,1033.68,2462.67,136899,0.00000,63.8323,64.9268,2.47755,2.47755,27.5646
Series 1.tif: x0 y0 w128 h128,4575,64,65,5624.00,0.517699,129.662,1359.59,2261.72,176287,0.00000,63.9576,65.1019,2.92063,2.92063,28.6112
Series 1.tif: x0 y0 w128 h128,4576,64,65,5964.00,0.724562,130.634,1290.29,2217.26,168555,0.00000,63.9021,64.9776,2.63205,2.63205,26.2708
Series 1.tif: x0 y0 w128 h128,4577,63,64,6375.00,0.771122,129.356,723.889,2755.19,93639.3,0.00000,63.9032,64.9214,2.04014,2.04014,27.4860
Series 1.tif: x0 y0 w128 h128,4578,64,64,7107.00,0.733013,127.706,847.515,2521.60,108233,0.00000,64.2110,64.6186,2.13822,2.13822,26.7050
Series 1.tif: x0 y0 w128 h128,4579,63,64,5085.00,0.483486,129.309,854.555,2549.63,110501,0.00000,63.8904,65.1197,2.47470,2.47470,30.8342
Series 1.tif: x0 y0 w128 h128,4581,64,65,6717.00,0.712562,124.453,868.223,2532.44,108053,0.00000,64.2622,65.0075,2.19284,2.19284,27.3976
Series 1.tif: x0 y0 w128 h128,4582,64,64,5324.00,0.440878,134.577,765.871,2596.02,103068,0.00000,64.1015,64.8480,2.47794,2.47794,32.1781
Series 1.tif: x0 y0 w128 h128,4583,63,64,4450.00,0.605314,127.835,534.128,2925.06,68280.1,0.00000,63.6227,64.8370,2.03140,2.03140,32.3976
Series 1.tif: x0 y0 w128 h128,4587,63,64,5154.00,0.598494,125.525,351.910,3076.53,44173.6,0.00000,63.6410,64.7091,1.75980,1.75980,35.1965
Series 1.tif: x0 y0 w128 h128,4589,64,64,4572.00,0.596028,125.836,581.150,2651.77,73129.5,0.00000,64.4320,65.0681,2.18611,2.18611,33.7083
Series 1.tif: x0 y0 w128 h128,4590,64,64,5581.00,0.491312,128.860,493.092,2834.60,63539.6,0.00000,64.2275,64.3795,2.17575,2.17575,36.3070
Series 1.tif: x0 y0 w128 h128,4651,64,65,4058.00,0.581258,119.579,763.835,2504.86,91338.5,0.00000,63.9692,65.2295,2.27783,2.27783,31.1018
Series 1.tif: x0 y0 w128 h128,4652,64,64,5552.00,0.669307,129.290,1063.23,2580.74,137465,0.00000,64.1534,65.1087,2.53089,2.53089,28.0824
Series 1.tif: x0 y0 w128 h128,4653,63,64,5400.00,0.693637,129.427,1336.10,1948.57,172927,0.00000,63.9818,64.7261,2.79737,2.79737,27.6144
Series 1.tif: x0 y0 w128 h128,4654,64,64,5303.00,0.696131,136.193,1765.78,1516.08,240486,0.00000,64.0996,64.8498,2.93037,2.93037,24.4146
Series 1.tif: x0 y0 w128 h128,4656,63,65,4856.00,0.542083,130.929,428.969,3070.55,56164.6,0.00000,64.1031,65.1547,2.02241,2.02241,35.9668
Series 1.tif: x0 y0 w128 h128,4657,64,64,5461.00,0.465223,129.058,435.535,3078.07,56209.2,0.00000,64.5499,64.3512,2.07286,2.07286,36.8687
Series 1.tif: x0 y0 w128 h128,4658,64,64,4926.00,0.457510,133.178,937.788,2353.74,124893,0.00000,63.9376,65.1069,2.58988,2.58988,30.3680
Series 1.tif: x0 y0 w128 h128,4659,63,64,4912.00,0.533040,125.201,1184.26,2149.45,148271,0.00000,63.7561,64.6239,2.85672,2.85672,30.5874
Series 1.tif: x0 y0 w128 h128,4660,64,64,5054.00,0.563643,124.569,229.743,3193.33,28618.8,0.00000,64.0877,64.7685,1.55713,1.55713,39.1985
Series 1.tif: x0 y0 w128 h128,4662,63,64,5712.00,0.604404,125.768,830.485,2340.83,104448,0.00000,63.8167,64.8990,2.56134,2.56134,32.9044
Series 1.tif: x0 y0 w128 h128,4662,73,49,1781.00,0.298476,125.768,18.3415,1710.41,2306.76,0.00000,72.7420,49.9503,0.261227,0.261227,33.4902
Series 1.tif: x0 y0 w128 h128,4663,64,64,3785.00,0.637871,124.873,619.530,2575.38,77362.2,0.00000,63.9863,64.7596,2.27047,2.27047,34.0209
Series 1.tif: x0 y0 w128 h128,4665,63,64,4557.00,0.470375,126.300,911.353,2440.37,115104,0.00000,63.9794,64.7741,2.83478,2.83478,34.8257
Series 1.tif: x0 y0 w128 h128,4666,64,65,5397.00,0.679432,128.077,798.078,2235.23,102216,0.00000,63.9988,64.9144,2.34525,2.34525,30.3494
Series 1.tif: x0 y0 w128 h128,4668,63,64,5236.00,0.503194,130.560,394.569,2913.82,51514.8,0.00000,63.4322,64.7027,1.89768,1.89768,35.2064
Series 1.tif: x0 y0 w128 h128,4669,63,65,4732.00,0.634915,122.361,1022.42,2110.83,125105,0.00000,63.6802,65.3491,2.76801,2.76801,32.3525
Series 1.tif: x0 y0 w128 h128,4730,63,65,5357.00,0.626480,131.962,1075.66,2486.96,141946,0.00000,63.8016,65.0102,2.53345,2.53345,27.6735
Series 1.tif: x0 y0 w128 h128,4731,64,64,7386.00,0.746635,128.780,606.372,3024.98,78088.5,0.00000,64.4695,64.6958,1.85876,1.85876,27.4692
Series 1.tif: x0 y0 w128 h128,4732,64,64,6509.00,0.609415,132.522,1374.78,2048.54,182189,0.00000,64.2236,64.6218,2.72701,2.72701,26.1869
Series 1.tif: x0 y0 w128 h128,4733,64,64,4833.00,0.581869,131.206,600.425,2926.06,78779.4,0.00000,64.0958,64.7046,2.07200,2.07200,30.6856
Series 1.tif: x0 y0 w128 h128,4734,64,64,5002.00,0.518584,129.994,530.267,3158.59,68931.5,0.00000,64.0828,65.0458,2.08840,2.08840,33.2466
Series 1.tif: x0 y0 w128 h128,4735,63,64,4835.00,0.452490,132.061,270.479,3554.20,35719.7,0.00000,63.6930,64.8771,1.64632,1.64632,37.0378
Series 1.tif: x0 y0 w128 h128,4736,63,64,5264.00,0.630654,130.020,487.171,3045.75,63342.1,0.00000,63.9783,64.9170,2.07648,2.07648,34.6095
Series 1.tif: x0 y0 w128 h128,4737,64,64,4354.00,0.544575,131.515,734.446,2588.91,96590.4,0.00000,64.2048,64.8937,2.42159,2.42159,32.4547
Series 1.tif: x0 y0 w128 h128,4739,64,64,5187.00,0.600584,126.831,574.316,2886.49,72841.0,0.00000,64.5374,64.5923,2.23165,2.23165,34.5619
Series 1.tif: x0 y0 w128 h128,4741,64,65,5634.00,0.596819,129.320,224.961,3298.76,29091.9,0.00000,64.5700,64.9881,1.36517,1.36517,33.9137
Series 1.tif: x0 y0 w128 h128,4738,64,64,6171.00,0.576840,132.366,456.461,3140.19,60420.0,0.00000,64.4147,64.6717,1.83261,1.83261,31.1279
Series 1.tif: x0 y0 w128 h128,4740,64,64,4390.00,0.573354,133.621,360.570,3098.43,48179.6,0.00000,64.8170,64.8382,1.87029,1.87029,36.0526
Series 1.tif: x0 y0 w128 h128,4743,64,64,4223.00,0.648565,127.774,752.055,2443.34,96092.9,0.00000,64.4235,65.0651,2.21858,2.21858,29.5786
Series 1.tif: x0 y0 w128 h128,4742,64,65,5474.00,0.585435,131.907,1006.46,1993.52,132759,0.00000,64.1224,65.2674,2.55980,2.55980,28.9988
Series 1.tif: x0 y0 w128 h128,4745,64,64,5263.00,0.562820,125.218,619.224,2589.20,77538.0,0.00000,64.1851,64.9049,2.23456,2.23456,33.4120
Series 1.tif: x0 y0 w128 h128,4747,63,64,5503.00,0.598716,124.809,275.911,3170.20,34436.1,0.00000,63.7843,64.9233,1.55753,1.55753,35.4103
Series 1.tif: x0 y0 w128 h128,4748,63,65,4589.00,0.627256,129.963,971.247,2169.40,126226,0.00000,63.9055,64.8408,2.63909,2.63909,30.7462
Series 1.tif: x0 y0 w128 h128,4749,63,64,4443.00,0.575338,119.419,423.883,2625.36,50619.8,0.00000,64.0108,64.7182,2.01109,2.01109,37.5036
Series 1.tif: x0 y0 w128 h128,4810,63,64,7603.00,0.710385,131.757,522.019,3426.07,68779.5,0.00000,63.7698,64.7398,1.65575,1.65575,26.1086
Series 1.tif: x0 y0 w128 h128,4812,63,64,7253.00,0.662287,136.120,639.911,2902.20,87104.7,0.00000,63.8322,64.5325,2.06690,2.06690,29.0746
Series 1.tif: x0 y0 w128 h128,4813,64,64,5187.00,0.687651,129.751,496.931,3177.51,64477.5,0.00000,64.0197,64.8881,1.78086,1.78086,29.1172
Series 1.tif: x0 y0 w128 h128,4814,63,64,6185.00,0.669300,131.363,661.711,2911.29,86924.3,0.00000,63.6658,64.7029,2.08901,2.08901,29.3552
Series 1.tif: x0 y0 w128 h128,4815,63,64,6015.00,0.776416,128.545,351.752,3398.70,45216.1,0.00000,63.6858,64.4357,1.42468,1.42468,27.9216
Series 1.tif: x0 y0 w128 h128,4816,63,64,6108.00,0.789576,132.226,381.089,3178.02,50389.8,0.00000,63.6970,64.9356,1.53197,1.53197,28.4527
Series 1.tif: x0 y0 w128 h128,4817,63,65,6109.00,0.801549,127.501,380.782,3086.46,48550.1,0.00000,63.6824,65.1201,1.64250,1.64250,31.1262
Series 1.tif: x0 y0 w128 h128,4819,64,65,5461.00,0.615138,127.092,531.666,2902.41,67570.6,0.00000,64.3918,64.9229,1.94098,1.94098,31.0315
Series 1.tif: x0 y0 w128 h128,4818,64,65,4641.00,0.660986,129.631,956.660,2455.95,124013,0.00000,64.2004,64.8893,2.52388,2.52388,29.5943
Series 1.tif: x0 y0 w128 h128,4822,64,65,4261.00,0.424413,127.698,519.682,2839.38,66362.6,0.00000,63.9738,65.5026,2.37076,2.37076,38.8867
Series 1.tif: x0 y0 w128 h128,4821,64,64,4903.00,0.597758,129.571,1070.52,2232.96,138709,0.00000,64.2529,64.9384,2.75218,2.75218,30.5513
Series 1.tif: x0 y0 w128 h128,4823,63,65,4293.00,0.484536,128.288,320.741,3121.14,41147.1,0.00000,64.0468,65.1468,1.70703,1.70703,35.4995
Series 1.tif: x0 y0 w128 h128,4825,64,64,5237.00,0.628480,125.522,378.510,2948.07,47511.3,0.00000,64.2564,64.8311,1.73999,1.73999,33.4203
Series 1.tif: x0 y0 w128 h128,4824,64,64,5111.00,0.471675,129.873,1062.15,2244.41,137945,0.00000,64.1066,64.9913,2.91565,2.91565,32.6061
Series 1.tif: x0 y0 w128 h128,4826,63,64,5995.00,0.551624,126.548,841.782,2560.05,106526,0.00000,63.9653,64.6217,2.45536,2.45536,31.1349
Series 1.tif: x0 y0 w128 h128,4827,63,64,5720.00,0.671407,125.528,881.616,2253.89,110668,0.00000,63.7854,64.9301,2.44848,2.44848,30.3925
Series 1.tif: x0 y0 w128 h128,4889,64,64,5847.00,0.741183,127.047,901.627,2874.53,114549,0.00000,63.9455,64.7617,2.17770,2.17770,26.4043
Series 1.tif: x0 y0 w128 h128,4890,64,64,6265.00,0.614781,131.350,501.072,3433.62,65816.0,0.00000,64.1692,64.9260,1.98328,1.98328,32.2947
Series 1.tif: x0 y0 w128 h128,4891,63,65,6283.00,0.722176,127.536,1470.84,2050.80,187585,0.00000,63.8761,65.2580,2.67132,2.67132,25.1772
Series 1.tif: x0 y0 w128 h128,4892,64,64,5449.00,0.716195,132.158,909.319,2439.81,120174,0.00000,64.1960,65.0829,2.34741,2.34741,27.9153
Series 1.tif: x0 y0 w128 h128,4893,63,64,4898.00,0.712551,127.795,906.103,2461.16,115795,0.00000,63.8768,64.7658,2.27314,2.27314,27.4657
Series 1.tif: x0 y0 w128 h128,4894,63,65,5771.00,0.544564,130.084,379.811,3104.14,49407.2,0.00000,63.8160,65.0939,1.74129,1.74129,32.8460
Series 1.tif: x0 y0 w128 h128,4895,63,64,5874.00,0.634136,129.069,607.972,2849.01,78470.6,0.00000,63.4213,64.6751,1.98451,1.98451,29.3435
Series 1.tif: x0 y0 w128 h128,4896,63,64,5360.00,0.631654,128.830,440.050,3072.50,56691.6,0.00000,63.7534,64.8774,1.92025,1.92025,33.7867
Series 1.tif: x0 y0 w128 h128,4897,63,65,4995.00,0.622790,125.034,709.503,2691.25,88712.1,0.00000,63.5537,65.0276,2.26224,2.26224,31.4696
Series 1.tif: x0 y0 w128 h128,4899,63,65,4715.00,0.552763,129.118,991.157,2325.52,127976,0.00000,63.9039,64.9460,2.67105,2.67105,30.8970
Series 1.tif: x0 y0 w128 h128,4900,63,65,5648.00,0.607955,133.772,891.509,2185.10,119259,0.00000,63.7912,65.3832,2.43548,2.43548,29.1706
Series 1.tif: x0 y0 w128 h128,4901,63,64,5781.00,0.579861,128.488,1012.33,2222.87,130072,0.00000,63.7873,64.7331,2.49098,2.49098,28.4313
Series 1.tif: x0 y0 w128 h128,4902,64,65,7002.00,0.726798,131.236,657.365,2481.44,86270.2,0.00000,64.2857,65.2840,2.04603,2.04603,28.8336
Series 1.tif: x0 y0 w128 h128,4906,64,65,5016.00,0.654221,129.100,698.196,2463.99,90137.3,0.00000,64.2423,65.0501,2.19995,2.19995,30.3660
Series 1.tif: x0 y0 w128 h128,4967,64,65,4533.00,0.475554,120.074,507.903,3098.01,60985.8,0.00000,64.0936,65.0056,2.21091,2.21091,37.5168
Series 1.tif: x0 y0 w128 h128,4968,64,64,5884.00,0.699238,132.564,518.370,3404.95,68717.4,0.00000,64.0919,64.6134,1.74197,1.74197,27.5420
Series 1.tif: x0 y0 w128 h128,4969,63,64,5896.00,0.830714,131.831,1550.79,1746.59,204441,0.00000,63.8517,64.9270,2.70774,2.70774,24.4467
Series 1.tif: x0 y0 w128 h128,4971,64,65,4560.00,0.498108,128.108,314.003,3488.95,40226.3,0.00000,64.1118,65.0587,1.80303,1.80303,38.1227
Series 1.tif: x0 y0 w128 h128,4973,64,65,5230.00,0.649409,128.085,428.012,2975.39,54821.7,0.00000,64.0782,65.0433,1.87151,1.87151,33.4619
Series 1.tif: x0 y0 w128 h128,4975,63,64,3972.00,0.516585,127.403,944.384,2312.90,120318,0.00000,63.9092,64.7977,2.65363,2.65363,31.6881
Series 1.tif: x0 y0 w128 h128,4976,63,65,4259.00,0.658009,133.044,588.976,2708.07,78359.6,0.00000,64.0312,64.9181,2.02539,2.02539,30.0748
